"ichain","iteration","X.1","X.2","X.3","X.4"
1,53771,2.91830060910822,0.833174236247341,1.95098442436217,0.639658163010203
1,53781,2.95872960038187,0.814870337759682,1.88108612812652,0.656671101478866
1,53791,2.98716647626338,0.899185218021822,1.8684464869821,0.573787186161897
1,53801,3.01308120746093,0.953272040631067,1.90656442270848,0.550955767717231
1,53811,2.96224302205287,0.932110825791233,1.95373009613696,0.572565085326574
1,53821,2.98171022537235,0.850964442834864,1.87193471929803,0.612714644457311
1,53831,2.97922256280184,0.95432487496338,2.02858298144615,0.570913546079018
1,53841,3.00495098353183,1.05485392369477,2.14728343541588,0.503315023251756
1,53851,2.96782671445411,0.900286993345192,1.99094544076605,0.583549110382181
1,53861,2.96001724167096,0.918333268582692,1.99573057982747,0.60297510445815
1,53871,2.96956805080602,0.877692452006926,2.00307750442904,0.62260667973835
1,53881,2.94475646199236,0.903876305724733,2.11776511859111,0.592002918120786
1,53891,2.93181673504555,0.846979476579291,2.12679306297903,0.624820552991352
1,53901,2.95237410204659,0.839847858092737,2.06626320026711,0.621618318763419
1,53911,2.94950058635098,0.8739923292838,2.13916913799727,0.623035027832839
1,53921,2.98552329883173,0.912544742371052,2.01955537100286,0.602257897144814
1,53931,2.95976534357317,0.832462629454127,1.89674124212722,0.656236387731341
1,53941,2.93232183041553,0.838985881734737,2.0004494415924,0.63760933411807
1,53951,2.94626391952252,0.810977700006426,1.85107708763537,0.631028735836552
1,53961,2.91247267580292,0.763520958172454,1.9638831736399,0.676651851196588
1,53971,2.95406677249811,0.828018519794948,1.98276898698952,0.659458608543569
1,53981,2.97042548837585,0.82581738802043,1.90360767593929,0.668305230639744
1,53991,2.96945963382442,0.862315105827206,1.97504130856119,0.645118450739903
1,54001,2.96952791627407,0.854403031861083,1.79006315848221,0.589320023195003
1,54011,2.96597376285367,0.791071543543471,1.82757678965105,0.660446108505089
1,54021,2.97421766371038,0.832718899874065,1.95421681362725,0.665420255066491
1,54031,2.9621367519558,0.820771062564212,1.95091105158176,0.645899911188865
1,54041,2.9906907211479,0.87707197092915,1.86200950541651,0.596219974999824
1,54051,3.00486681458777,0.986843424636829,1.9325847013201,0.533503006246061
1,54061,3.02776754711135,1.04528810953756,2.04729251246805,0.547739513031779
1,54071,3.00937521562681,1.06521470971121,2.02564204904101,0.516767459568464
1,54081,2.92693214443924,0.85361521338561,1.96453319558567,0.619800101261518
1,54091,2.89757128532325,0.791556236808793,1.97520664927624,0.650840302937734
1,54101,2.90987470383188,0.796268152548594,2.01336947061821,0.679225350662252
1,54111,2.92480719574351,0.814784108741497,2.0303758568987,0.688994975259339
1,54121,2.96557898021297,0.85905707678216,1.88376047537381,0.601068027644001
1,54131,2.9508004354294,0.840163479448751,1.87452649119074,0.608627519031771
1,54141,2.96873017631167,0.926489796030037,1.89686636911108,0.529277644709382
1,54151,2.95179355561999,0.845577251030497,2.03398036994832,0.65558686886587
1,54161,2.99760910227861,0.995113281133671,2.10218387998368,0.568211390331614
1,54171,2.96143033663548,0.834550232588167,1.84995433267309,0.627743212857044
1,54181,2.9718361681548,0.922114977736669,1.95604841244444,0.582163704068041
1,54191,3.0030125873676,0.915724920511537,1.82124643435685,0.572967086656193
1,54201,3.00714417768072,0.982495025370836,1.93320530908818,0.504940470613574
1,54211,3.00357584410215,0.980903341729265,1.95014712381054,0.502920533695791
1,54221,2.95174737816435,0.855053509071644,1.92281095536948,0.646146182253571
1,54231,2.95154296014863,0.933980910481177,2.04751795572995,0.615094201594638
1,54241,2.95426473083933,0.922268928512002,1.89725169554225,0.582226722317204
1,54251,3.00506919114968,0.944956883187946,1.94789335594911,0.581803822789882
1,54261,2.98597253871915,0.889701195567019,1.94118759672328,0.653341483134394
1,54271,2.96015200198322,0.920019241311658,1.97649078218965,0.577930049199937
1,54281,2.9410305322442,0.798387313664362,1.87314529252921,0.663134948350106
1,54291,2.94288302395247,0.778595876108431,1.85834162154263,0.661983595228533
1,54301,2.98673133334144,0.889751818394163,1.98413650285945,0.607044810771724
1,54311,3.00107780947302,0.916598184268302,2.01726698437075,0.599795989786637
1,54321,2.99786395089585,0.951293164343042,1.95729126743432,0.574364153011208
1,54331,3.00290878395801,0.918858792606988,1.87834458618173,0.597266460612817
1,54341,3.00138150354885,0.894323109116754,1.93902471754886,0.646772026016478
1,54351,2.96232843150676,0.826785859874306,1.82622390738266,0.633100233661128
1,54361,2.9360521150377,0.858351229995156,1.98410224450487,0.599117216405248
1,54371,2.96119164901174,0.857897673623801,1.82201756360862,0.600497360544446
1,54381,2.99365228956847,0.891072384158576,1.89646701236027,0.571023863862687
1,54391,2.96963330335721,0.857161102952524,2.03363510488483,0.594382364969474
1,54401,2.91495444493086,0.76020763465952,1.90071925791301,0.668351676005462
1,54411,2.96254503071893,0.905192842763702,1.92975261541712,0.552764986948433
1,54421,2.95801652839936,0.900299186952426,1.99258232278752,0.604258392032003
1,54431,3.01118164658778,0.952264262011398,2.02138745252838,0.587230991363298
1,54441,3.00146582125269,0.849801087706671,1.8905273257826,0.617509715151998
1,54451,3.01229604853584,0.828658188627048,1.85134150762081,0.65516518411578
1,54461,3.01877005648942,0.871577480289541,1.85536670162385,0.616117618860761
1,54471,2.98456654302124,0.855467078672955,1.89251001116153,0.586519125334063
1,54481,2.9682353493871,0.961403616166548,2.14561125563614,0.566068823609645
1,54491,2.98351514352236,0.978437309536642,1.98176529717775,0.549316837019539
1,54501,3.00226350788741,0.967021437285975,1.9256598167652,0.579858157640835
1,54511,2.98568459826106,0.944099705610651,2.05922157456018,0.597214653757538
1,54521,2.98736254266029,0.938999205693686,1.93687277692087,0.580281058927435
1,54531,2.93884307732664,0.868365356944054,1.9322014069162,0.631511806053737
1,54541,2.92980722771686,0.76502725892701,1.90312810228212,0.721156932248414
1,54551,2.94429847327858,0.831447441371423,2.0472129580091,0.675599907299515
1,54561,2.94972805821118,0.823042172550721,1.8976870346209,0.639784915952897
1,54571,2.9862984185985,0.913001839248861,1.98378823563278,0.608048324184794
1,54581,2.95385599895617,0.832936697155509,2.07986093699916,0.680283407550593
1,54591,2.96314434213659,0.878921501800639,1.97449130979933,0.608543096398541
1,54601,2.97849565613267,0.857681804585528,1.92747528594296,0.614876248861618
1,54611,2.95883259086324,0.865886994157877,1.9556088855478,0.632510207444131
1,54621,2.97227816209049,0.897762700624378,1.95764357992358,0.588375900564843
1,54631,2.91475050073245,0.886079471677282,2.10916039390369,0.624475510197957
1,54641,2.97357559206101,0.904600456753073,1.92327130464911,0.612547832508886
1,54651,3.0012563887431,0.935946522206557,1.96787621712683,0.601782376760847
1,54661,2.97144382885742,0.906568707228888,1.99501235122932,0.627013343435194
1,54671,2.96566272202762,0.851396300017565,1.86808845737059,0.633322089553198
1,54681,3.03321195425768,0.93075863262496,1.78822683918492,0.589414510524464
1,54691,2.97117165623773,0.913821680051823,1.96219983798008,0.628067668630327
1,54701,3.01576480925736,0.881748654433981,1.7554182134488,0.587776422475822
1,54711,2.99977294048268,0.879796921584763,1.89461921583334,0.621151903921565
1,54721,2.99235103274962,0.912149856898597,2.00065774450912,0.612842793192578
1,54731,2.99770970104859,0.897966918061348,1.90558872228454,0.631051025209903
1,54741,2.98721212524384,0.939659261042001,1.9824522506691,0.62597606756221
1,54751,3.02393860575863,0.937855721351266,2.00287921573806,0.602555576554526
1,54761,3.02008185009194,0.983133503795812,2.06684577473198,0.5977520213291
1,54771,2.98333535158467,0.934729733262379,2.04849764086309,0.629754507715073
1,54781,3.0106979204665,0.950647804738362,2.01467066868275,0.597449286901515
1,54791,3.00899301685382,0.911594921996494,1.91749033940941,0.582089456315864
1,54801,2.99012982251401,0.988987048048877,2.11949602998968,0.533405465523592
1,54811,2.97398376079231,0.918137936504267,2.12633073806934,0.620132387724573
1,54821,2.99340342985573,0.894094709889231,2.03751145941659,0.657829791533551
1,54831,2.92536797133153,0.768558189512202,2.09015380541552,0.730897915442912
1,54841,2.96999192977357,0.893862310340993,2.01592042996743,0.623387338348601
1,54851,2.96405637610833,0.813230994730844,1.87828083998476,0.673292334927263
1,54861,2.98302612981323,0.899565102397598,1.91237409387364,0.580136015400827
1,54871,2.98449342652751,0.84698388266055,1.81833309824011,0.639954337418386
1,54881,2.92862362668537,0.801601543549531,1.98147771840157,0.709380287814778
1,54891,2.92117343636401,0.808617495988252,1.88182800682519,0.664164272141102
1,54901,2.96746655686893,0.893701782891846,1.90577685141804,0.592644248188516
1,54911,2.94467734862057,0.903385432198757,2.0345882932302,0.595754994676047
1,54921,2.94971188947203,0.906519199897165,2.06910147341641,0.573085588756312
1,54931,2.95725455242276,0.917378818308659,1.94961634022771,0.542198050693308
1,54941,2.97596661336859,0.925715189718016,1.93195545485939,0.572477024250115
1,54951,2.96009969437104,0.801363913782357,1.82996672215936,0.663280642428784
1,54961,3.01696829053919,0.928290745843936,1.98178780683818,0.61514446366052
1,54971,3.01793402857965,0.885568969912345,1.7832615880391,0.582353051039613
1,54981,3.01069944069828,0.988523607820783,1.94674623699971,0.533497106325272
1,54991,3.00042018785795,1.03398024801602,2.05005974162692,0.545175286793445
1,55001,2.99861390847144,1.02234072387971,2.00475079787882,0.601350310454492
1,55011,3.04221084632528,1.06962945551217,1.98185084684278,0.560928943149344
1,55021,3.02715796791021,0.986474173053484,1.88362784544902,0.560196327825291
1,55031,2.97314761191918,0.947097406641663,1.96518958715392,0.579404782778304
1,55041,2.92346525454637,0.831254571124016,2.00476730360177,0.673944572771527
1,55051,2.90732276236005,0.795297381864705,1.88445803245263,0.659520161110536
1,55061,2.92622769057998,0.767547819682298,1.97130011168493,0.717698944129778
1,55071,2.97374023604526,0.832567895716961,1.91468561270125,0.61509228677919
1,55081,2.94210031918336,0.808722023323692,1.93772063153178,0.657837953367273
1,55091,2.93070096710444,0.76600051020381,1.80941879348103,0.644071635531339
1,55101,2.97540108489236,0.865458802426165,1.90783835445017,0.609831113454089
1,55111,2.94725879735106,0.805846267310401,1.82468560897896,0.647331620071327
1,55121,2.95831596722336,0.857531677403063,1.87216061317714,0.613404530138243
1,55131,2.95613746126493,0.840890886694695,1.78620661331892,0.607517750041193
1,55141,2.91665751775347,0.83734269499184,1.79732762995414,0.623906895596738
1,55151,2.95756971472732,0.934997994150288,2.00476845797069,0.562869788602101
1,55161,2.93942392208447,0.782479742707628,1.89709487660715,0.701653026066593
1,55171,2.96503312512149,0.891875833055093,1.93133166562645,0.606547088989854
1,55181,2.98400192430423,0.96018238709061,2.07427184501359,0.57950378665367
1,55191,2.96292921013501,0.882329490138524,1.95190517932934,0.582524910185161
1,55201,2.99175145429842,0.881319523004451,1.89236558068189,0.603308176110143
1,55211,2.97391527351045,0.887341907500914,1.89375171237172,0.623686973107724
1,55221,2.97864940783217,0.940488259922068,2.08622862625517,0.597107009229885
1,55231,2.98386123499378,0.847640366922298,1.96808001645491,0.640787783506875
1,55241,2.94735692053666,0.87806767758267,2.14118713776011,0.600647604754224
1,55251,2.94651828195592,0.854750032788663,1.9573881454925,0.636916045703561
1,55261,2.96996320132494,0.840330659059124,1.86759785443373,0.661276284441311
1,55271,2.95390789471671,0.840723367039817,1.89203438368717,0.649717279654282
1,55281,2.9097024807534,0.759286055650229,1.8976218840245,0.676735134442959
1,55291,2.94227784950201,0.790033317847082,1.74984761627142,0.629644723789596
1,55301,3.00666618712475,0.898922741396725,1.84314292484297,0.610282016814514
1,55311,2.98895914623655,0.871445029135015,1.91074316222471,0.640596279481222
1,55321,2.99813261400437,0.923593070363782,1.89910359225754,0.608355260791852
1,55331,2.94824487197761,0.853298756391204,1.89658632055255,0.624673026724277
1,55341,2.96284616256009,0.864844237573634,1.84988345301233,0.632314136204403
1,55351,2.94319772041544,0.834800346030393,1.84737530509558,0.61768730658746
1,55361,2.95245491313441,0.800030609227609,1.7762909257677,0.615278124170967
1,55371,2.97607096544861,0.873679556644072,1.79084624280413,0.563925516233439
1,55381,2.95364560140797,0.878051978056315,1.86573425665897,0.58368706219625
1,55391,2.99260401686759,0.955257849047435,2.02597570510928,0.559078064663198
1,55401,2.97710529747481,0.880135937035096,1.94236496909922,0.618118894587399
1,55411,2.94745509644166,0.883119283759292,2.1194461844928,0.59572745931012
1,55421,2.97263389007755,0.896010230343182,1.99035028828266,0.586313802088472
1,55431,2.94038904238398,0.863749299608406,1.9913846731445,0.634920024344883
1,55441,2.96029364940595,0.910012818158487,2.05899954012959,0.608654948680019
1,55451,2.9629460627723,0.867262813088886,1.95186087422347,0.602349148076027
1,55461,2.97657099328235,0.904633289248871,2.00881665243357,0.639405652925688
1,55471,2.97195754185928,0.861994956696407,1.96993401383187,0.642821825790941
1,55481,2.97541482758024,0.833049244752441,1.975873512987,0.67165424771107
1,55491,2.98425901398799,0.883925029206563,1.99013862968034,0.599722656050094
1,55501,2.96398042557484,0.879528973335703,1.98297143854019,0.582951992505836
1,55511,2.97727493936877,0.883388054703322,1.90627585655681,0.587041300069206
1,55521,2.99553096250797,0.879334467075464,1.90467748987604,0.615352703030334
1,55531,2.95309235420212,0.890656928504658,2.0049360752933,0.555281606056869
1,55541,2.96059081953499,0.928207791867958,2.12743548248644,0.555554295957103
1,55551,2.95562639566751,0.836381189677713,1.92983966829092,0.608416879105847
1,55561,2.95851574520095,0.836850320918159,2.02993793982145,0.653941496022721
1,55571,2.97309275946073,0.845618844450446,1.91506359227996,0.59515840733931
1,55581,2.9456794684192,0.769307801654881,1.84610344240549,0.634230995935024
1,55591,2.96384765828702,0.804627625966377,1.84289661545028,0.659752527353458
1,55601,2.94941786569177,0.85852823229889,1.97386976766608,0.594753979246495
1,55611,3.00403719159347,0.903528631427864,1.91573911611696,0.577425307535072
1,55621,3.00556505741463,0.897519304866318,1.92594718389148,0.582712587352369
1,55631,2.9821555285073,0.862393220626313,2.02722173897947,0.63814863685492
1,55641,2.96541464091158,0.840161070218035,1.87127827695891,0.610875112912175
1,55651,2.97369478419515,0.893274284457314,2.03903017455601,0.631700953230751
1,55661,2.98134117436031,0.881154215578832,1.95727259422349,0.618750863870763
1,55671,3.02057709468327,0.979171078518345,1.99017727351588,0.578248051807688
1,55681,3.04094121011821,1.05572178853478,2.02272905978114,0.51568736576409
1,55691,2.96651677662521,0.935095693371705,2.0387572573872,0.552955430935016
1,55701,2.99225858852553,1.00552496953012,2.15658580936523,0.545963161045597
1,55711,2.98446721997748,0.86215638035052,1.98222330888239,0.617985812642423
1,55721,2.98303192680172,0.850841417360153,1.85153611426729,0.581855611729688
1,55731,2.97656351400196,0.879911641633716,1.91399418084152,0.597119561873923
1,55741,2.92682139059514,0.854693583979733,1.99336692307016,0.639034685531246
1,55751,2.9649964508096,0.945680227610621,2.01059930550731,0.5828092749173
1,55761,2.95407650762121,0.893274766430228,2.04079249048988,0.588046735866877
1,55771,2.99826479765506,0.906512369774033,1.94986679285227,0.582688296145804
1,55781,2.96210096190088,0.871338167655315,1.86365912073899,0.567387338944686
1,55791,2.9621866916166,0.912807615568178,1.92597929999966,0.578467307147902
1,55801,2.99687576800245,0.95670007896463,1.96166475337164,0.579024087119697
1,55811,2.93902922341376,0.887189596284424,2.07655268038692,0.632064805571542
1,55821,2.88560245268099,0.760559099138435,1.92700003503499,0.673467789620346
1,55831,2.99738794874274,0.869237244356196,1.87773171047928,0.627489117562977
1,55841,2.92581413338274,0.841575285198303,1.98752278078232,0.652939064402077
1,55851,2.97689668395487,0.828209076754284,1.87325979003692,0.608889504047129
1,55861,2.98627408258837,0.832914082716405,2.00922423290315,0.683855547246688
1,55871,2.96268861850522,0.885634395253861,1.99305201735114,0.592789662256495
1,55881,2.98156018480419,0.884073174295074,1.98265087538876,0.643698353617662
1,55891,2.98658880847665,0.90743421521575,1.93309331934648,0.570725050311822
1,55901,2.98793332443696,0.849360451694253,1.81848746445335,0.623404860600919
1,55911,2.94273730287377,0.80866996242686,2.02022362330363,0.672368454457866
1,55921,2.96594489339143,0.902911813575136,2.04850291137185,0.621433637887589
1,55931,3.00032059840034,0.972895476742359,2.04268740863189,0.593529558057935
1,55941,2.95405726476052,0.954021437430919,2.18648685578474,0.599341321347764
1,55951,2.95945883364994,0.894214476353967,2.05806851710919,0.641897508823264
1,55961,2.99724498458121,0.955161574255985,2.04414948815644,0.581811903426725
1,55971,2.99445366276859,0.878033954975823,1.95081361453132,0.646278587523373
1,55981,2.96308170075593,0.837696582332613,1.83837817546392,0.641116149027886
1,55991,2.9666703626435,0.826314779711901,1.76651775007897,0.634272499325828
1,56001,2.96777356135485,0.871599141223845,1.87065970521212,0.611160176459732
1,56011,2.98038651532711,0.832152616002418,1.91022913439456,0.659311553638547
1,56021,2.9513540769462,0.866274251404219,1.92914912151711,0.590725129501431
1,56031,2.95519907415964,0.856655531896284,1.89672084722705,0.605433094232304
1,56041,2.98010849540576,0.838851498961235,1.93128554154339,0.62598086518179
1,56051,2.99500071889716,0.96617115573084,2.01728243176223,0.561449016886798
1,56061,2.98535607617313,0.923480828672132,1.86281258120761,0.556230592167036
1,56071,2.99593624096903,0.923101649053643,1.90141655983187,0.554445847285831
1,56081,2.99844357308397,0.931298694100781,1.99085533240746,0.554822484364486
1,56091,2.98369880815542,0.92758015386264,1.93370453661246,0.563858458974618
1,56101,2.98154659160252,0.963721759279456,2.0729012056746,0.571843028828038
1,56111,2.9162212678618,0.835141223564938,2.01804798603557,0.572209855395869
1,56121,2.97128658648322,0.89997510619796,1.9906648447353,0.591604218228542
1,56131,2.97777963032859,0.892169271663187,2.03187635301266,0.636049075848203
1,56141,2.95587677018284,0.871973753449948,1.96535883837228,0.634351841807348
1,56151,2.98163923695147,0.922455992941228,1.94670498297553,0.592857819367913
1,56161,2.95778163104829,0.807011276100277,1.87971911054101,0.645166997727511
1,56171,2.92876406116021,0.787504082843229,1.97903146217699,0.713858133364931
1,56181,2.92085967432711,0.771050174666042,1.90647313753411,0.674992992945758
1,56191,2.9297907363933,0.791924988227366,1.86021813076768,0.663129321322258
1,56201,2.98108235814045,0.858101993187744,1.86983751772396,0.613185226245603
1,56211,2.94135570749007,0.860572901543643,1.98313554451473,0.573510926301293
1,56221,2.92691333330116,0.921007261345133,2.0786579561972,0.573643805750215
1,56231,2.9468945785707,0.940064001813247,2.11267861549566,0.571510455075899
1,56241,2.93999402741815,0.932224724952435,2.1131455253543,0.592825628696557
1,56251,2.98453902576128,0.934653951337642,1.971628289855,0.622148335382551
1,56261,2.97599221646988,1.05656121327641,2.13019365320783,0.545848046925495
1,56271,2.98307420611044,0.974844214501245,1.93811481539873,0.573971614623768
1,56281,3.01473107041272,1.00035512705714,1.90627089379008,0.520922907949932
1,56291,3.00030053009881,0.963564515618979,1.95020130756273,0.600494400573534
1,56301,2.97856911069154,0.917186587719099,2.05259098845779,0.623155611377665
1,56311,2.951444228385,0.85728070771034,1.96695201317679,0.665850499795808
1,56321,2.98935924110674,0.926763150765832,2.14104803138494,0.628169174614464
1,56331,2.97181737456399,0.921108130267221,2.20735921062956,0.660035545043627
1,56341,2.93739714354376,0.805839403952834,2.10414244151808,0.680143269738667
1,56351,2.94442331836491,0.803236759156971,1.99981551356155,0.640780696133081
1,56361,2.9438686784837,0.828745369450383,2.02402504096341,0.636822085620972
1,56371,2.98046740765119,0.837768077509993,1.8530035297169,0.647705068338667
1,56381,3.01428922849521,0.947147201703298,1.98792309700603,0.605507085068295
1,56391,2.97770553885583,0.916323937397152,1.9693964720327,0.585412440980782
1,56401,3.00651019222721,0.925893718894848,1.85673215098306,0.574766968809716
1,56411,2.98395274689911,0.872257659297174,1.8865371892183,0.62982003293004
1,56421,2.96554817315319,0.863668842566505,1.96143794710913,0.680294253199076
1,56431,2.96842108790318,0.884194093312172,1.98662908050502,0.634748307666043
1,56441,2.97686767083807,0.91984865203258,1.917086736222,0.621487238054356
1,56451,2.96524331147627,0.877750961250081,1.96735851623556,0.681000195303243
1,56461,2.94440327044944,0.86530490508785,1.94165782160441,0.643349219945689
1,56471,2.97575574663747,0.940078246892459,1.93227115682919,0.564539108445881
1,56481,2.94175089919678,0.857504659096227,1.90442390021119,0.615226760145747
1,56491,2.94692547173808,0.861799165338078,1.8756251135906,0.60968670517424
1,56501,2.98257581967149,0.888939809309449,1.93159542983759,0.599666815525768
1,56511,2.95230593341965,0.81870638479275,1.9343449825093,0.673296472923949
1,56521,2.94855337390632,0.861306490289192,1.95353291836504,0.622205975716361
1,56531,2.95477983442961,0.834667015048838,1.90448654334877,0.61281299959893
1,56541,2.95365921800035,0.861390239579823,2.08519264540728,0.618835859922204
1,56551,2.97821666860313,0.898293786612423,2.02526978280464,0.600339847341341
1,56561,2.97557454188376,0.87426404727819,1.86575503466985,0.617033173573756
1,56571,2.94395225456208,0.820122462328181,1.95138467899403,0.615797702522912
1,56581,2.97636928176973,0.904099802210553,1.9477985952212,0.584413799604093
1,56591,2.98886954711364,0.864811585566467,1.89261824620266,0.619368738590451
1,56601,3.03934744942533,0.941830416456888,1.77682937975906,0.571330362622043
1,56611,3.00826540850238,0.937628304410548,1.81297535026875,0.559523091956691
1,56621,3.00623176543997,0.879130465756099,1.71860402794671,0.607117999222959
1,56631,3.02405545216397,0.894427428462327,1.80964196344438,0.550324696691234
1,56641,3.02750303410762,0.973055627331921,1.8910161536939,0.528213142059762
1,56651,3.02012805345678,0.981152459903609,1.92219093121453,0.531388627561345
1,56661,3.01803134124833,0.947379272566875,1.88283334239339,0.551586110416636
1,56671,2.96236690748308,0.918119225529807,1.99793311412414,0.58049270311911
1,56681,2.98918398577413,0.90030480066092,1.87825455466781,0.600637594689208
1,56691,3.02020958017629,0.989050045224403,1.8990696601826,0.54622823079993
1,56701,2.99889235739357,0.987933661937692,1.95025717256366,0.532232387485203
1,56711,2.9863994164006,0.909103641842224,1.82279044326824,0.583410609460356
1,56721,2.91512986473909,0.81313023401611,1.97847898480389,0.643490703637804
1,56731,2.97544149756491,0.841072072026515,1.83047120778162,0.622059516089667
1,56741,2.95998303025385,0.867675945802394,2.01434064523547,0.612490356813898
1,56751,2.97674062480158,0.89417897309068,1.99684571298284,0.607087206678712
1,56761,3.00068222730221,0.932569513375077,1.9547308585422,0.570450298427942
1,56771,2.97445406435684,0.874874132811369,1.94970339150942,0.584931060129118
1,56781,2.97718878306501,0.827703568058915,1.84128956730802,0.611266723012182
1,56791,2.95688619502737,0.811617443760469,1.89693302536698,0.656327009385929
1,56801,2.99819774251791,0.876372540067065,1.84972787919448,0.587254632296775
1,56811,3.00074925035475,0.85201508435331,1.82641074182257,0.612549833958079
1,56821,2.97246883003665,0.849919373721099,1.8061320544515,0.603219845426918
1,56831,2.98025985934264,0.880723870192818,1.9281798007877,0.632423660650012
1,56841,3.00290708894662,0.954223467375686,2.08702017615441,0.592249808083012
1,56851,3.01075028391221,0.981898383912408,2.14422640700388,0.565759047349582
1,56861,3.02870733072186,1.03237092535971,2.12329826250065,0.542159125410519
1,56871,2.94826680979016,0.930902384044061,2.137089854862,0.582267698656357
1,56881,2.9899802711642,0.95336366281499,2.07235569286119,0.553691476600506
1,56891,3.02999862868521,0.985629355400375,2.04281772580857,0.55957114214249
1,56901,3.02902063902132,0.978530274931522,1.88199139500384,0.536281713229049
1,56911,2.98176788820138,0.8402501300052,1.80766230119065,0.620922308251072
1,56921,2.97611262825193,0.822888304647605,1.89896958872567,0.662479678115991
1,56931,2.9466001533982,0.907196877206933,1.97721595192731,0.607115827719149
1,56941,2.94964422142528,0.873744408960371,1.93730879653469,0.626744053470368
1,56951,2.96136137145455,0.891764080285461,2.01978362507832,0.639721457946512
1,56961,2.96337190644022,0.892665645587878,2.07440499837539,0.641241944580824
1,56971,2.9853673054872,0.94963272250755,2.02581413257418,0.625084967116657
1,56981,2.96187330816556,0.906945954095529,2.00751332695909,0.588432082945525
1,56991,2.96819219654113,0.910889477372779,2.1057248928271,0.610740595687387
1,57001,2.98033549969334,0.878720855299103,2.03059844704068,0.634321667180966
1,57011,2.94218262732311,0.804993905722091,2.02554042239114,0.667736458466083
1,57021,2.91486233568832,0.782198781074576,1.90639166957107,0.645266254514286
1,57031,2.95491359150026,0.851814961786577,1.82165366495064,0.569297725256552
1,57041,2.95660450992299,0.853519708246055,1.92589958513776,0.580020138732506
1,57051,2.96869684456434,0.878414917682503,1.8955988689906,0.570726092979046
1,57061,2.98091982321549,0.841838137814506,1.82062702289012,0.599355188443561
1,57071,2.96932494525574,0.8474093437134,1.79493111330724,0.629146666474188
1,57081,2.99823580240491,0.915460557088429,1.81701490606029,0.561423154125478
1,57091,2.95761049948586,0.89276085152392,1.97165537054332,0.582913708402034
1,57101,2.98833347917492,0.908714190868973,1.97610954729328,0.583806750508835
1,57111,2.95370647110956,0.91079466228993,2.05950573950008,0.586857561076136
1,57121,2.91395550018709,0.831446039717793,1.94709695317356,0.605667721186498
1,57131,2.95819421879304,0.9008862152123,1.92165035312299,0.552760407798141
1,57141,2.99541583954949,0.945081495272882,2.01791011398392,0.588717512640262
1,57151,2.99854665081383,0.915547235612419,2.0220192336861,0.600664933596965
1,57161,2.98746866290539,0.906331567227758,1.92829824586023,0.597208382879292
1,57171,3.0350885046324,1.0014923438049,1.89462544246626,0.528489734060392
1,57181,3.0311685366142,1.00189852285379,1.89931836330333,0.531210893729151
1,57191,3.02845811466051,0.943838742265431,1.92514703961679,0.590655205859857
1,57201,2.99928403508486,0.926199003667629,1.9803219891565,0.630723246924197
1,57211,3.00257531248564,0.90436162072764,1.80417838785417,0.554076899331092
1,57221,2.96591789244622,0.838625923296694,1.8222681786981,0.609627324178894
1,57231,2.99971376257496,0.901870619311644,1.89618792137857,0.609856140949832
1,57241,3.01715064476788,0.852066874103257,1.83504661067283,0.635172145371381
1,57251,2.98223673187641,0.851911461484923,1.85587699825653,0.620239659441558
1,57261,2.96291469198083,0.861813823938442,1.87860564297063,0.584179668862025
1,57271,2.97232516267176,0.843604796189044,1.85164896994361,0.609993352322252
1,57281,2.98299442368587,0.842297888948343,1.9170258224631,0.601321586292867
1,57291,2.9458214447262,0.803785874385559,1.98417946860406,0.679931294680131
1,57301,2.95897092258538,0.861608382104508,2.01865345602713,0.64321265690546
1,57311,2.97302517669917,0.941074979408856,2.13684290058675,0.643345769348992
1,57321,2.98093879947274,0.874828040572662,1.91970411977326,0.649566237525603
1,57331,2.99371914541762,0.9073820758523,1.86680967314432,0.618333540871873
1,57341,2.98624938436553,0.936038227750088,1.96866721368245,0.551822991609863
1,57351,2.98310804839468,0.965841461982529,2.04412910163456,0.525581785179362
1,57361,2.98129784026848,0.945823720981996,2.11162554560307,0.570222441370418
1,57371,2.97273385442109,0.913524447542475,2.01762309079427,0.591087740698841
1,57381,2.95915636054848,0.88130315670482,1.94617779771253,0.609926834540963
1,57391,2.9795567878259,0.854403038773258,1.95496001304633,0.651487902210758
1,57401,2.97364321335131,0.887381727122888,1.89140006487056,0.601048754123405
1,57411,3.00705365110653,0.95315063533938,1.87563737260576,0.55788172211212
1,57421,2.98288234882209,0.890883800495324,1.9720380489301,0.617199110154336
1,57431,2.97100605641114,0.868434738683034,1.89771904925729,0.613625548473005
1,57441,2.96715698068682,0.848733524940314,1.90699765561213,0.639008855882418
1,57451,2.9191274013678,0.788477963921542,2.00968837650301,0.66297027572083
1,57461,2.95780097108737,0.869634472876427,1.99881743767914,0.622303787491005
1,57471,2.97636063179661,0.911389524390972,1.99466609217917,0.566853939038546
1,57481,2.98875589914296,0.904028938275786,2.0529913696554,0.584500569482306
1,57491,3.0340902630795,0.945391002829839,2.029260847214,0.569702764982284
1,57501,3.03805794751117,0.947080395107472,1.90938014500798,0.603456260611533
1,57511,2.97641950972514,0.918736747573776,1.92638423468369,0.576768106372518
1,57521,2.94810858810091,0.877563442947016,1.85547430089344,0.612456096974872
1,57531,2.95856902603861,0.856019427046568,1.89714023331636,0.647024204092125
