"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"Wasserstein",20.9574532725574,0.287890735333524,22.0199406725169,0.715497165175651,0.152621081681758,10.3784058948123
"Wasserstein",26.1556642625765,0.578317676193738,15.652397115554,0.945136355746513,0.153913826519951,16.7604924671532
"Wasserstein",27.5160895148104,0.668695712041652,19.0847252063377,1.00474381162788,0.170795091339547,17.2745094081128
"Wasserstein",33.4572107095708,0.85963517517519,16.1418108925249,1.1243614941638,0.180121646071538,17.7356244216516
"Wasserstein",17.0760571862739,0.703735980625261,18.8919035451127,1.01133426761746,0.145114866462752,17.5064840599624
"Wasserstein",22.3967994808397,0.874179006647545,15.3135398630233,1.2029302467186,0.16594929138433,23.2032294284961
"Wasserstein",25.8494366669432,1.05780662525284,15.1452393267994,1.18101045453395,0.166776783328435,18.3291360645455
"Wasserstein",28.0350168137664,0.679389455571516,20.9476967903292,1.01937937400686,0.177577190958841,16.0571601766596
"Wasserstein",51.4301009618471,0.349799954961101,12.4587851127488,1.17345050106249,0.219226586438576,15.2032731336091
"Wasserstein",19.971261260474,0.524222177672918,20.7204556946419,0.947089824720011,0.16432529603185,15.7630247252352
"Wasserstein",32.9868915703975,1.05262749933648,16.5802788853651,1.28308195447743,0.186116923089339,19.3132868409892
"Wasserstein",45.7207299207177,0.919142402599011,12.5265783601063,1.00263972087143,0.166576366168515,12.0024022415829
"Wasserstein",35.3108142772326,0.55250131193524,15.0391028761943,0.917926891557874,0.165624835954777,16.094729945219
"Wasserstein",30.3452805283763,0.194154292329572,18.5802883036478,0.88891126073594,0.192645942452695,7.23203976260603
"Wasserstein",29.0304304668805,0.46787380101287,19.3362248452065,0.84945491799132,0.16728073632023,8.52210201506866
"Wasserstein",29.997344113105,0.724489624804363,18.7200033418188,1.02307196961851,0.175598220115321,14.2956384914962
"Wasserstein",29.997344113105,0.724489624804363,18.7200033418188,1.02307196961851,0.175598220115321,14.2956384914962
"Wasserstein",45.8746303568436,0.649216449098723,17.2199486876737,0.827273550898332,0.170162598648838,6.3239325144773
"Wasserstein",33.130058512146,0.275011256072635,13.3341608625704,0.969084582269265,0.188143237552821,9.56869369329739
"Wasserstein",26.9066761211747,0.88020269273031,14.6079727473462,1.28475024627705,0.182771502167701,25.1046413083099
"Wasserstein",42.2827994961922,0.708091997321342,15.8107090693927,0.717598170796867,0.154474903215979,5.03815457868669
"Wasserstein",39.6944971178776,0.846141052149601,15.3838791370803,1.0260757427673,0.164386722690019,9.1145135009699
"Wasserstein",39.6944971178776,0.846141052149601,15.3838791370803,1.0260757427673,0.164386722690019,9.1145135009699
"Wasserstein",39.6944971178776,0.846141052149601,15.3838791370803,1.0260757427673,0.164386722690019,9.1145135009699
"Wasserstein",32.8334431125348,0.627718582751572,15.33186766855,0.951971156203946,0.168374607820083,15.8689689107598
"Wasserstein",32.8334431125348,0.627718582751572,15.33186766855,0.951971156203946,0.168374607820083,15.8689689107598
"Wasserstein",47.0652047294932,0.660282709941229,12.675623130303,0.943014316435857,0.178609547535743,15.7773146729373
"Wasserstein",38.1650054214088,0.814268186534783,16.5067540567622,0.917029516404327,0.163604601297826,6.63166178089666
"Wasserstein",36.3520721366912,0.871101071979298,14.7445465878964,1.1241083037566,0.179383497772416,16.1084567545628
"Wasserstein",31.3870592088046,0.961478251372584,16.8419992987792,1.31309630593873,0.187297367045604,17.4242932617577
"Wasserstein",41.7199561871703,0.800893565531072,16.7714678267857,1.00131535658667,0.181487448038553,9.88407184547512
"Wasserstein",23.2737868777077,0.706127738983535,19.4479203685646,0.997100676471124,0.160533436874136,16.9323968406558
"Wasserstein",42.284579187017,0.657295102019575,19.7382301744023,0.800429651093089,0.168779392201706,7.48191687021661
"Wasserstein",31.3199374119069,0.72289642076212,17.332040874621,1.03199146506786,0.173217288813588,22.1496660479124
"Wasserstein",15.2876534974523,0.864253147326051,20.341992590706,0.962470488183502,0.14464601871242,7.76321356410218
"Wasserstein",22.9888044331302,0.687881362077669,17.8624701102055,1.09914733868043,0.167430841014971,18.7121092245457
"Wasserstein",33.2610939511872,0.261996211623368,13.9911421331506,0.9605587635248,0.179243582477392,9.12426282374618
"Wasserstein",37.1945509759351,0.886056469667444,15.983668505972,0.921061236382545,0.151776910447994,5.40022625786048
"Wasserstein",16.0518407108475,0.506436795021729,20.9797169625857,0.773988762484349,0.137478762991724,7.24672795395473
"Wasserstein",17.87579444635,0.706417650618985,15.7896249754982,1.05519540779968,0.149947817943267,15.9393925939234
"Wasserstein",17.87579444635,0.706417650618985,15.7896249754982,1.05519540779968,0.149947817943267,15.9393925939234
"Wasserstein",17.87579444635,0.706417650618985,15.7896249754982,1.05519540779968,0.149947817943267,15.9393925939234
"Wasserstein",32.3005559332139,0.677893004759165,18.001265150541,1.03261980491509,0.180580119316698,16.7192840987655
"Wasserstein",30.8351017671093,0.646215579533117,20.6557606408784,1.0597518948674,0.184375571392429,9.56030170474633
"Wasserstein",31.8586705977487,0.831057440884113,13.7785396419881,1.09792977237609,0.170324872595493,14.5268895594363
"Wasserstein",34.0898788218226,0.914763909833977,15.2552801897295,0.961444973847483,0.155570536838364,11.4776589335287
"Wasserstein",22.3499079451177,0.518709991739919,17.8706794255183,0.960296766294965,0.157413176953994,17.6734869140702
"Wasserstein",32.7189167341752,0.72788830781189,16.3084546575091,1.10692440002615,0.183657026592752,19.8120910980402
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",16.0107640018149,0.826577432624941,16.0280578209412,1.12958489864499,0.145937300328186,18.4306672101362
"Wasserstein",32.4141312520362,0.916704399536543,12.3748304478197,1.20843399265871,0.183911952557712,26.2367858773199
"Wasserstein",18.8381060771244,0.557668287229529,23.1344946228633,0.873786477859365,0.159416562421386,13.3551622250328
"Wasserstein",26.8479584500979,0.685953270275198,18.286036347524,0.96197418219058,0.166552216048254,9.55012066481142
"Wasserstein",25.1426797521703,0.437152852011564,22.0746376923255,0.725856351704564,0.151279972283937,5.85486614332411
"Wasserstein",28.0635893467831,0.383447953540016,20.6765214537009,0.743695931552513,0.157936443958287,7.2828638969446
"Wasserstein",40.4731706991821,0.437501571473338,17.2855160918784,0.882744347873625,0.18152063375447,13.4859164297459
"Wasserstein",38.9348236697549,0.796313349686304,17.4109387427742,1.08932581065911,0.18339983850998,16.942379569534
"Wasserstein",36.4424813934067,0.741380396700985,13.3548070808638,0.921922153402891,0.155638981374564,10.9656827038782
"Wasserstein",36.4424813934067,0.741380396700985,13.3548070808638,0.921922153402891,0.155638981374564,10.9656827038782
"Wasserstein",21.4287163645825,0.774983270480437,17.3390670728691,1.06081302449042,0.162409863622956,17.2645185145651
"Wasserstein",17.9668805109302,0.491529624270105,19.968860483231,1.00653902996399,0.164567635835961,17.8572822025185
"Wasserstein",17.9668805109302,0.491529624270105,19.968860483231,1.00653902996399,0.164567635835961,17.8572822025185
"Wasserstein",17.9668805109302,0.491529624270105,19.968860483231,1.00653902996399,0.164567635835961,17.8572822025185
"Wasserstein",17.9668805109302,0.491529624270105,19.968860483231,1.00653902996399,0.164567635835961,17.8572822025185
"Wasserstein",21.7029637550311,0.839875305826573,14.9043119000261,1.0104877834512,0.140596596981661,19.2656410839166
"Wasserstein",30.9658870231979,0.936998254193622,14.0535304486289,1.21754400077624,0.178687930393339,21.372843251185
"Wasserstein",36.1318177515875,0.867306276760154,17.7203023936031,1.11268868820839,0.181771067738587,11.5743377498679
"Wasserstein",23.1396180665999,0.639054083856327,17.1129288300707,1.00215640257721,0.159642081454928,23.2274485942148
"Wasserstein",38.0596204666678,0.703574134931837,11.6690040163134,0.778419402263225,0.141819319410113,15.5200067126378
"Wasserstein",27.7603738375004,0.999343073054993,13.3568648788403,1.15130210361424,0.15656243651865,16.2147229292428
"Wasserstein",33.4500219881546,0.595124871165795,18.1883007497577,0.813287403756997,0.162381336957567,14.239391379058
"Wasserstein",29.8962255345874,0.800306563177421,12.7625906411589,0.774709307338572,0.135429898656978,5.10847990512661
"Wasserstein",41.4833347070555,0.801663837239807,15.3248476734712,1.12910104191746,0.192192217755437,22.0692874573965
"Wasserstein",29.2096754958549,0.947680998754995,15.0378673270313,1.17837219331982,0.165292382816809,22.2583749725931
"Wasserstein",43.646925566981,0.580464654604394,18.5328610643144,1.20426988580389,0.228863647020251,14.9127617826177
"Wasserstein",45.7340847382715,0.87192636966309,17.7273058699206,0.898972647762484,0.171106804640105,5.89355271422611
"Wasserstein",26.034549311225,0.75083195421562,17.5514225359689,1.08120358436724,0.166024397017967,19.3231278706025
"Wasserstein",37.2259681527427,0.266094993349545,16.7763299417487,0.982070810614291,0.198269784606906,9.54535418316711
"Wasserstein",43.5965074674032,0.718321173550794,16.4333015647628,0.813313826483863,0.156477314461443,3.0615384300994
"Wasserstein",34.2607486796208,0.846809680156577,16.4723831963623,0.89472396185839,0.154525052014989,7.38250907423973
"Wasserstein",34.2607486796208,0.846809680156577,16.4723831963623,0.89472396185839,0.154525052014989,7.38250907423973
"Wasserstein",34.2607486796208,0.846809680156577,16.4723831963623,0.89472396185839,0.154525052014989,7.38250907423973
"Wasserstein",33.2466529224178,0.459088328306631,17.000581562141,0.850503319361877,0.166392582671162,14.7304273879301
"Wasserstein",23.0867891347158,0.662261082018265,15.7499765619638,0.931683211072813,0.14688293495059,11.6457646062184
"Wasserstein",26.0649901260612,0.545084658705593,17.353856829911,1.05617789300078,0.164611688683614,18.5767316067266
"Wasserstein",37.2285349752686,0.81494539888184,12.6472440236826,0.937840212935466,0.156926472931427,7.80741730602728
"Wasserstein",37.2285349752686,0.81494539888184,12.6472440236826,0.937840212935466,0.156926472931427,7.80741730602728
"Wasserstein",41.7815025229003,0.686058205533532,18.1305525598984,0.902572984800604,0.174049393890183,9.18799816124826
"Wasserstein",23.5441205548835,0.653030522070623,17.4403840335,1.06575768160666,0.172440265198303,20.1557298982998
"Wasserstein",34.5161898848936,0.899578546498848,13.7030211186817,0.973934304402742,0.150826323683743,10.9400338517484
"Wasserstein",22.5855803205663,0.813085198776821,18.0177360668263,1.1012172635293,0.165829824116736,19.0025498475058
"Wasserstein",35.0868517082324,0.558098985402382,18.4213239909453,0.997422280265294,0.174484588566484,16.9002804111358
"Wasserstein",21.7749046839378,0.807619603822744,15.9348177347991,1.15485367364339,0.158612371625152,17.2200674282011
"Wasserstein",36.9306596360695,0.728563012594494,16.1352243495952,0.933176636551715,0.166339552593436,10.8865426610021
"Wasserstein",36.9306596360695,0.728563012594494,16.1352243495952,0.933176636551715,0.166339552593436,10.8865426610021
"Wasserstein",16.8197205243116,0.57632229927353,18.9154356730123,0.976658063407179,0.156125508494743,20.1904634822947
"Wasserstein",22.4635764328513,0.689799539970229,17.4688657456663,1.02326837157977,0.157919444043951,16.6052362081265
"Wasserstein",36.3450334182066,0.650639099778297,14.590483486898,1.08127321227027,0.181443931523832,13.4557494214267
"Wasserstein",33.8597432890341,0.840351687376432,13.3212732356861,1.26382568779204,0.200755602250242,24.8905446945494
"Wasserstein",33.8597432890341,0.840351687376432,13.3212732356861,1.26382568779204,0.200755602250242,24.8905446945494
"Wasserstein",33.8597432890341,0.840351687376432,13.3212732356861,1.26382568779204,0.200755602250242,24.8905446945494
"Wasserstein",27.8251518949185,0.536868869110043,15.5565260229493,0.886181980623663,0.158413746064284,14.5795607049801
"Wasserstein",33.8597432890341,0.840351687376432,13.3212732356861,1.26382568779204,0.200755602250242,24.8905446945494
"Wasserstein",12.8372096456647,0.893607279837004,22.0344237069882,0.960608751832573,0.137176441206171,9.00050910552162
"Wasserstein",24.4081340534595,0.81071468504441,18.5618343195121,1.05517131653556,0.167607716282074,17.568613249469
"Wasserstein",24.4081340534595,0.81071468504441,18.5618343195121,1.05517131653556,0.167607716282074,17.568613249469
"Wasserstein",36.5699449013441,0.918413172793668,12.169811770619,1.19889767915943,0.180482725725146,20.6257355167435
"Wasserstein",18.421842197168,0.702629514027417,20.2984055074515,0.924878211611163,0.143070768978572,13.4798486069001
"Wasserstein",40.8159747866299,0.979365599846923,15.1553992030471,1.15715841003624,0.183809263964396,18.1565338848936
"Wasserstein",26.2247447150586,0.966861117433733,16.8505905190294,1.18378541402088,0.171319352824068,19.0283149625522
"Wasserstein",32.3626919140831,0.838284818473714,12.7041648648563,1.11115268292316,0.16505053337453,17.3366847538273
"Wasserstein",21.2282045728953,0.651313089156047,16.103357662829,1.02358662810867,0.154808368943528,16.8518925908466
"Wasserstein",22.9693763926427,0.745430165934962,18.904641443947,1.05521040057733,0.157929851122187,21.2529813850254
"Wasserstein",22.9585992636402,0.480245237216557,23.1854501922876,0.748305023839586,0.14899844322468,3.67953836285622
"Wasserstein",19.1416033228437,0.408607424549909,21.6330187334362,0.760746694848205,0.143738632411723,9.79882330776499
"Wasserstein",28.3943499178531,0.539412064073005,18.0764105626719,0.941821258091611,0.169932215908963,14.228513752495
"Wasserstein",17.6044241006251,0.512867543023614,23.7309598374896,0.789614246258136,0.148441263475365,6.96773543159405
"Wasserstein",38.0255250261791,0.70426085351143,14.0276182209448,1.30782702189955,0.200818547899639,11.5701015798919
"Wasserstein",39.7179892132546,0.619003942241039,13.7840859774071,0.87066806750185,0.155563532371338,14.1493688012466
"Wasserstein",35.9325010965653,0.715193731651456,13.1983895513698,1.02831903178918,0.167409939544773,17.6393817056105
"Wasserstein",32.0962475915917,0.492648023107893,17.6034606774935,1.2211240743783,0.209968106846276,13.0640609920401
"Wasserstein",13.2888637326493,0.74558014096549,18.4514847405143,1.10720116970687,0.155344802332647,17.7102404405104
