"","A","B","g","k"
"22656",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22657",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22658",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22659",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22660",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22661",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22662",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22663",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22664",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22665",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22666",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22667",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22668",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22669",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22670",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22671",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22672",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22673",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22674",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22675",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22676",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22677",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22678",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22679",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22680",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22681",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22682",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22683",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22684",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22685",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22686",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22687",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22688",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22689",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22690",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22691",2.91306254195396,0.779031944225591,2.1062724353337,0.709951204563978
"22692",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22693",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22694",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22695",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22696",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22697",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22698",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22699",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22700",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22701",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22702",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22703",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22704",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22705",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22706",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22707",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22708",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22709",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22710",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22711",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22712",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22713",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22714",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22715",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22716",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22717",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22718",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22719",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22720",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22721",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22722",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22723",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22724",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22725",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22726",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22727",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22728",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22729",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22730",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22731",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22732",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22733",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22734",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22735",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22736",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22737",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22738",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22739",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22740",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22741",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22742",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22743",2.97077617704477,0.92507832241076,2.20030641236999,0.686765147850916
"22744",3.01014642908834,0.812531527148284,1.98472269711921,0.70072574376359
"22745",3.01014642908834,0.812531527148284,1.98472269711921,0.70072574376359
"22746",3.01014642908834,0.812531527148284,1.98472269711921,0.70072574376359
"22747",3.01014642908834,0.812531527148284,1.98472269711921,0.70072574376359
"22748",3.06231343662562,0.965887242887002,2.05456736977402,0.604544487510152
"22749",3.06231343662562,0.965887242887002,2.05456736977402,0.604544487510152
"22750",3.06231343662562,0.965887242887002,2.05456736977402,0.604544487510152
"22751",3.06231343662562,0.965887242887002,2.05456736977402,0.604544487510152
"22752",3.06231343662562,0.965887242887002,2.05456736977402,0.604544487510152
"22753",3.06231343662562,0.965887242887002,2.05456736977402,0.604544487510152
"22754",3.06231343662562,0.965887242887002,2.05456736977402,0.604544487510152
"22755",3.06231343662562,0.965887242887002,2.05456736977402,0.604544487510152
"22756",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22757",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22758",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22759",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22760",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22761",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22762",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22763",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22764",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22765",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22766",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22767",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22768",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22769",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22770",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22771",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22772",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22773",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22774",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22775",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22776",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22777",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22778",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22779",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22780",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22781",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22782",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22783",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22784",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22785",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22786",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22787",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22788",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22789",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22790",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22791",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22792",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22793",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22794",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22795",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22796",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22797",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22798",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22799",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22800",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22801",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22802",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22803",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22804",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22805",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22806",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22807",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22808",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22809",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22810",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22811",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22812",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22813",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22814",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22815",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22816",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22817",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22818",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22819",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22820",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22821",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22822",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22823",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22824",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22825",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22826",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22827",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22828",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22829",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22830",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22831",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22832",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22833",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22834",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22835",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22836",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22837",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22838",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22839",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22840",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22841",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22842",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22843",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22844",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22845",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22846",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22847",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22848",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22849",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22850",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22851",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22852",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22853",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22854",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22855",2.85046088725415,0.694835076914737,2.00887147213635,0.770469951020908
"22856",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22857",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22858",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22859",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22860",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22861",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22862",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22863",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22864",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22865",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22866",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22867",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22868",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22869",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22870",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22871",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22872",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22873",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22874",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22875",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22876",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22877",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22878",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22879",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22880",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22881",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22882",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22883",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22884",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22885",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22886",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22887",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22888",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22889",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22890",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22891",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22892",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22893",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22894",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22895",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22896",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22897",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22898",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22899",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22900",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22901",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22902",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22903",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22904",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22905",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22906",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22907",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22908",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22909",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22910",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22911",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22912",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22913",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22914",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22915",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22916",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22917",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22918",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22919",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22920",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22921",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22922",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22923",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22924",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22925",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22926",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22927",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22928",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22929",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22930",2.92065253635799,0.779042871501051,2.0745057020713,0.813355529170011
"22931",2.96792545014765,0.825868649749553,2.17829855460914,0.710103178633227
"22932",2.96792545014765,0.825868649749553,2.17829855460914,0.710103178633227
"22933",2.96792545014765,0.825868649749553,2.17829855460914,0.710103178633227
"22934",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22935",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22936",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22937",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22938",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22939",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22940",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22941",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22942",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22943",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22944",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22945",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22946",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22947",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22948",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22949",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22950",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22951",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22952",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22953",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22954",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22955",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22956",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22957",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22958",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22959",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22960",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22961",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22962",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22963",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22964",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22965",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22966",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22967",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22968",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22969",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22970",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22971",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22972",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22973",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22974",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22975",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22976",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22977",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22978",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22979",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22980",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22981",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22982",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22983",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22984",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22985",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22986",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22987",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22988",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22989",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22990",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22991",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22992",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22993",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22994",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22995",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22996",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22997",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22998",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"22999",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23000",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23001",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23002",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23003",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23004",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23005",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23006",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23007",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23008",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23009",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23010",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23011",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23012",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23013",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23014",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23015",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23016",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23017",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23018",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23019",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23020",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23021",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23022",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23023",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23024",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23025",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23026",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23027",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23028",2.9343736180488,0.946763541420023,2.29030266577238,0.656058727688402
"23029",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23030",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23031",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23032",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23033",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23034",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23035",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23036",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23037",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23038",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23039",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23040",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23041",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23042",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23043",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
