"kl.divergence","Wasserstein","MMD"
0.122337199990616,1.81345526319547,0.0273636210518298
0.108951339275008,1.79945404451511,0.0254653762193104
0.135917595928484,1.81954929701244,0.0262780582041398
0.0168270800898048,1.75977046709603,0.0237326113456451
0.118257419275683,1.76392983268995,0.0250655747861277
0.131194322121674,1.79204539150444,0.0233171252643807
0.083983956968456,1.75722788900912,0.0239160475104452
0.0507831829605985,1.75906844271966,0.0234273715916
0.129602709622829,1.78152654374667,0.0258527300109819
0.0472386683637453,1.74667463746552,0.0235169426469692
0.0759476644687717,1.76871344003978,0.0247087970197235
0.0956604017463664,1.7571162463348,0.0228314878610032
0.0396678011392788,1.73540319349875,0.0223447394419303
-0.00732218801751486,1.74034037634199,0.0211820334486301
0.043731193734092,1.7279614835733,0.022257987650887
0.0507117662574882,1.7350969205356,0.0222939959975914
0.0425019737050985,1.723879919884,0.0214605099015213
0.062025549283795,1.73912261954593,0.0216312452423484
0.0240035684080536,1.69968763071253,0.0206137112421629
0.0664525837107388,1.70083835310171,0.0196916897734649
0.0146571928278402,1.70704696247663,0.0210625993097064
0.0233345548852313,1.71547373179004,0.01987781351915
-0.00350700414511152,1.68967947455058,0.0191490029221892
-0.0330837456307304,1.66800873773512,0.0188546044996301
0.0570720867367237,1.69367242552816,0.0192007851109164
-0.0186758976338791,1.68240677318593,0.0208300110389779
0.00211519488069968,1.69500118254707,0.0204494060126947
-0.0848263079736398,1.67896413536373,0.0194213584954124
-0.102935550816725,1.65060117965436,0.0181319003707081
-0.0269696873700937,1.67546846279682,0.0191288039506663
-0.00813024643883523,1.70369820517093,0.0208042473884387
-0.0126716178636582,1.69353995174902,0.0192975221403575
0.000631088490885077,1.68160218650684,0.018016258744483
-0.0357701087462988,1.65877975924707,0.0169015476518197
0.0407099201441514,1.66809202267798,0.0172758867273703
-0.0207229083303517,1.68692181208112,0.0183118267014137
-0.0360201695193078,1.66527641161355,0.0181052811241234
-0.0258910542315562,1.64176058767285,0.0165012273249978
-0.0284686817752379,1.65262273651862,0.0161772083646792
-0.0587225997469571,1.64336722595703,0.0163229839489265
-0.0510426421391932,1.6470523893728,0.0153847496982742
-0.0422106488975362,1.64165513932581,0.0159046192112449
-0.0719404651339889,1.6372556229067,0.0150663828040365
-0.0416667940337081,1.64909488033557,0.0162519201328504
-0.0646438279965159,1.64724372051726,0.016335040599639
-0.105918577029342,1.62967303450768,0.0156420064350762
-0.0103358977800659,1.65774844293358,0.0154270964344949
0.0356201277287542,1.66327846630168,0.0147978602282119
-0.0884923838669991,1.61335961721548,0.0138648843144527
-0.111212833578309,1.60167868794461,0.0124872861472412
-0.0957890440789649,1.62175930513838,0.0134749037938562
-0.0568806577840834,1.61643486786729,0.0141745631486181
-0.123770717967671,1.60382328673755,0.0137322137987592
-0.0959270205353746,1.6161524161003,0.012638179931864
0.0215167662411815,1.6426723305395,0.0131587619659754
0.0129500054690055,1.63011225482037,0.0137178419928574
-0.0582868678690897,1.60992116946823,0.0130947609569478
-0.0322331132620016,1.625592149613,0.013561817159486
-0.0781265786684341,1.61564446003922,0.0122705713151809
-0.0491665061522727,1.62722938842,0.0140645983975372
-0.0191010427861488,1.63345117977646,0.0121324063142971
-0.0348182443379969,1.62584373936013,0.0117609733100288
-0.0476493339710419,1.62790925828692,0.0131913710641829
-0.0812263494208676,1.61975400963051,0.0139710091760197
0.0164324333240918,1.64648211944475,0.0116617975754938
-0.136401174721282,1.5921642889134,0.011988321891204
-0.0341040136332364,1.61640782524458,0.012883435005282
-0.0693546501751197,1.61287032055926,0.0112627286611122
-0.0627488530513111,1.61145075668417,0.011953455100091
-0.0925745362628973,1.61071933426469,0.0114188123011303
-0.0547829031148336,1.63287057504827,0.0118831393267982
-0.107184293386356,1.61276171321382,0.0106746051649118
-0.0235499204290409,1.61695716153155,0.0118362249413693
-0.0144198131319851,1.6165350433451,0.0103563646984153
-0.0967186530163127,1.6132328709996,0.0115834262439378
-0.0545738685034812,1.62325896005885,0.0113344655012284
-0.0251431140943387,1.6208115441679,0.0118429638344946
-0.0490482288859258,1.61454639380492,0.010179125495446
-0.0222064875565371,1.63978209930613,0.0103346939638467
-0.123055847575765,1.61287924536788,0.0106820037453463
-0.03608269162575,1.62396283341693,0.0100544006726562
-0.0537349430030895,1.61176782497356,0.0103291606878315
-0.0942487132677894,1.60647332469017,0.0105193751179957
-0.115654568032969,1.62220323771283,0.0104417608251008
-0.00567406142297301,1.61921494995271,0.00930829055600668
-0.0469412431736325,1.62772974192466,0.00980427971029307
-0.0367327029176548,1.61845032429467,0.0106849456444529
-0.025208638724103,1.64426355063033,0.0112013704406717
-0.0551012811339066,1.6267167997464,0.0100117385093252
0.00272903197215612,1.65882839557251,0.00968809307888741
-0.0548633858773087,1.62359874435806,0.00950417362664524
-0.0714933769337887,1.63848799352137,0.0104831169066451
-0.0394997663035019,1.62964434690023,0.00996174724456012
-0.0274933124963681,1.66071465117621,0.00947552580088384
-0.0523571517736312,1.6257945970166,0.00883399758816239
0.0317529097887802,1.63964577965837,0.00955157038683474
-0.0486923532617175,1.64577020417504,0.0100312893483778
-0.0824228309803814,1.63186744599015,0.0103025003789092
-0.0574701992204135,1.64436757160508,0.00948009862857724
-0.045242415704173,1.62858520855815,0.00989166355447324
0.0120635154844214,1.67182682494964,0.0111422547290392
-0.0229345836649568,1.64595552141345,0.0106435013844202
0.0343564875093415,1.66707966081229,0.0108338716848291
-0.0729561595376151,1.65572258326417,0.00947273503977364
-0.0544398213847941,1.65714460451648,0.00897994108288458
-0.0601589465724848,1.64585386698973,0.00908666919741918
-0.0653815959470643,1.65420088892068,0.010761242702257
0.00212456098242825,1.66380156821618,0.00927640604609969
-0.0416410293975332,1.66198122467022,0.00990900170889297
0.0201255487129291,1.6765186429696,0.0102833180790931
-0.00447188045779569,1.6624235240429,0.00973424261532152
0.00585870020444787,1.69409505122918,0.0111179020789827
-0.0220690969429319,1.65472695814964,0.00904941028478135
-0.0179198429083024,1.66719036023988,0.00891538402511571
-0.0326994471346245,1.67155155196021,0.00994026306942608
0.0446286197706493,1.6891084913082,0.00905303731937579
0.0773019797244422,1.69023868969894,0.00909095124588255
0.0362856206204313,1.6887616922609,0.00973175595054521
0.0136246486650907,1.71602916791291,0.0112524420355289
0.0162530443735932,1.70472252560041,0.00967780275542474
0.0451709840512939,1.72377758995524,0.0110417683511788
-0.00935217902243778,1.7027265780063,0.0103829726244591
0.00664872823197101,1.70626468555914,0.00997779118596398
0.00401242002092971,1.71355729649145,0.0107234274395083
-0.000379124215421029,1.72011527506681,0.010743434256705
0.00177733433053049,1.69208133516904,0.00922792490418622
-0.0290710683097984,1.73298791238304,0.00993976178367184
0.0526925414871718,1.75348550106298,0.0111597316768695
-0.0332461759652392,1.70029005332854,0.0109956943372556
0.0105673935648656,1.73363036108166,0.0102340559225667
0.076657306292154,1.77540426466039,0.0111113739604374
0.00695496883784017,1.74959147495245,0.0116039674731905
0.0513788383151717,1.73640828511804,0.0130889911056045
0.0363106561054838,1.71530863792209,0.00943251579406912
0.0450734132331314,1.75185427120771,0.0106997891467273
0.0555303263090374,1.73636879298574,0.0104550231977125
0.0424933017501053,1.77454126236607,0.0110342363388458
-0.0209924979933376,1.74162277515962,0.0103070688209819
0.0188670950246785,1.76705050307612,0.011732662867658
0.0325121156736844,1.79028218867643,0.0134804418038268
0.0788992055556506,1.78061291605664,0.012137981071108
-0.021628591636391,1.72870980563851,0.0101452134174842
0.0874443267967783,1.80651521646635,0.0117499311290814
0.0219021759112607,1.77253200407423,0.0120333400637502
0.0679611862060946,1.79206834805698,0.0109874285711307
0.112057991809887,1.80867631452774,0.0126388268351807
0.016147555818101,1.75860965136986,0.01136357067403
0.081763941623696,1.7936985455662,0.0116428306824687
-0.0136462669706779,1.77900913145729,0.0115913990457805
0.10342229180548,1.8125968206083,0.0145944099066959
0.124325643350734,1.79111150430047,0.012441740868077
0.0912814920367558,1.81408841729286,0.011696205467457
0.114732815551322,1.8211406740932,0.0127499622522507
0.0891980488093978,1.81876367403395,0.0124179229899273
0.111169725638321,1.86254329222615,0.0150786084014278
0.135125896074951,1.8007737415822,0.0134532314479685
0.0324214457894914,1.83222521871002,0.0135071523043866
0.0426173500499732,1.8158628484843,0.0124333137507744
0.103499646492564,1.81887681058392,0.0130800182294077
0.0607182278522342,1.84361879499276,0.0142058446052555
0.165611647869999,1.85959547189767,0.0135774662303039
0.108582446647334,1.87558346626921,0.0149917819515029
0.119797328661312,1.84673429904162,0.0134604919864501
0.0805754576778071,1.82801322618936,0.0134768657028843
0.0920939784631213,1.91335335412805,0.0161568492755251
0.160769276518489,1.88493131726836,0.014235109579646
0.125108610771724,1.88905250219476,0.0146585584397911
0.151753487259504,1.93313291982044,0.0160944272090902
0.0509323997528551,1.85168891723919,0.0134879301057929
0.181829819121374,1.88077644104675,0.014216123383429
0.0767622380824031,1.87869282515144,0.0148640961374245
0.134243327290687,1.90987166764252,0.0178356389592267
0.152281290042142,1.95409555637803,0.0177277077706126
0.143126806351134,1.93592844626525,0.017392389906437
0.159559316271841,1.89639966488942,0.01464488691831
0.121550304906384,1.89136863720936,0.0158070647330373
0.087007074996377,1.87307127505545,0.0145094202452931
0.182001851225918,1.94343228659606,0.0172286185712576
0.1238148089547,1.91615232203415,0.01764679552792
0.0958955494911194,1.89017985206271,0.0142278859518417
0.191013186145103,1.95591968553175,0.0183695542554343
0.224258115270743,1.93473767443114,0.0157172794769291
0.169833567842824,1.95802195160247,0.01924951670801
0.184146101379265,1.94504445761237,0.0188093948149994
0.160759133019089,1.94201187503499,0.0167449366623433
0.205548087358678,2.01831557850151,0.0204145844552155
0.0988522659005315,1.93492755349581,0.0170303648081909
0.241253656996391,1.98605739661521,0.0182155302258131
0.158267834448554,1.9449170938691,0.0170142298532987
0.144949050137469,1.95089390487887,0.0185085712021085
0.187370946581896,1.91853664299767,0.0180880448395726
0.143155906726661,1.97827774709053,0.0185056632859073
0.193580805164173,1.99789596105367,0.0194633206782813
0.242333283511448,2.01086468350626,0.0200325108275354
0.24303883558788,2.06950267428691,0.0232299953248836
0.232702642755459,2.05075139074872,0.0237810283905713
0.228475961287985,2.04161668770492,0.0206788329563121
0.158158774202237,2.03401710758226,0.0222583280349191
0.153594831574492,1.95775982078302,0.0181001299242585
0.196949046205044,2.01432503121372,0.0193721209362483
0.202978282983889,2.03880892366207,0.0218928096224147
0.244561365946073,2.02805331435478,0.0191841630528096
0.199285023597779,2.01046000760396,0.0189273256423093
0.188029623886233,1.97615829033654,0.0188446074277042
0.228242913126907,2.06587583310285,0.0239473314762746
0.165687108816155,2.0261126350059,0.0223350004188259
0.162222025484698,2.04037512419189,0.0212209605243086
0.428950279431281,2.10868083071388,0.0242023428054932
0.199842176167824,2.01882155409441,0.0208804224517802
0.174015803310741,2.00768914852997,0.0198886161970266
0.225195678100268,2.02971697301725,0.0214993423923922
0.328569722397975,2.11868950057564,0.0236541291286088
0.2300008490777,2.04756282698446,0.0224518086175394
0.264506233908677,2.09211297593533,0.0254531500420931
0.189855159499058,2.04694936357544,0.0206926871639466
0.237951688069775,2.09086318990787,0.0214140509756717
0.3666014775836,2.11141468959298,0.0254300607005229
0.302165779110291,2.10941612968137,0.0252170816386448
0.299356087059905,2.10741898248757,0.0253123871048864
0.266912693215881,2.1069003777947,0.0255359694715782
0.254882313968727,2.08300613049901,0.0244747788741133
0.173949838627143,2.08712263540139,0.0225728237620091
0.31272121547079,2.08705957791615,0.0256160163928945
0.229477479010214,2.10158065395885,0.024532641941458
0.283908251444854,2.15002997002947,0.0288664556003946
0.265223025117769,2.17342143689443,0.0297316425875458
0.368335752984157,2.21378764582521,0.0310243041301792
0.299190247624169,2.14819121686587,0.0269742012567784
0.255897519997203,2.15616979361185,0.0280785632800153
0.309812193303541,2.14272816733383,0.0274079362956092
0.206140847116415,2.12738144066664,0.0280958997237146
0.20709751320558,2.16740646151059,0.028572029127127
0.370462575963517,2.22968114208243,0.0328875750671136
0.300180233088327,2.23611230157777,0.0320880365555185
0.321302199442428,2.13282332793175,0.0266647611961943
0.335003478366464,2.19880678092173,0.0319657034349303
0.295481956378554,2.18203817259957,0.0281886915094267
0.34648419145265,2.26739163345241,0.0332796578464851
0.276570661068964,2.18153022324168,0.0304524302248668
0.391848046509212,2.21473268290003,0.0298827980327854
0.388522802167309,2.25341794164755,0.0325996498720196
0.342734928956023,2.18165952691669,0.0305587722849205
0.325527370143048,2.21286396586113,0.0317640296220576
0.409651954793286,2.25776869027475,0.0324987797734773
0.376899767223204,2.23606643251104,0.0316351895255051
0.438812776043828,2.24081074623527,0.0321507855913969
0.304033505626934,2.23990709777189,0.0312412844413261
0.377315635356332,2.23428606697349,0.034638421858566
0.340663240121447,2.29667848257314,0.0341284501518073
0.330427356028058,2.29668604360814,0.0341754471055795
0.319873978367082,2.27608708418869,0.0355252512911948
0.315785521297605,2.23408986781124,0.0313468170802889
0.435156898630079,2.30775604289305,0.0359886216134253
0.384022113334279,2.33037267050986,0.0348155459535047
0.414837144719932,2.38495113325503,0.0376657104985689
0.366059682627429,2.33640231395781,0.0362956313288141
0.443978497447486,2.3438210711436,0.0398653944718399
0.404572681617717,2.25499772399568,0.0329684635857106
0.351774141120587,2.30856628333814,0.0382979499007323
0.350999658684694,2.30610921268764,0.0351321529270479
0.439198184983485,2.3607002721651,0.039123678368691
0.439349582194038,2.32070064776382,0.0405038654539487
0.522783417352362,2.41646015350699,0.0440664563169673
0.427180333734587,2.34844220746363,0.0399620373587481
0.498023078261811,2.37077798394002,0.039923323839103
0.422711537435808,2.30249485377362,0.0360155089839287
0.431073237829723,2.34207132390126,0.0364650795157191
0.380532008951906,2.38299601884116,0.0399025838924842
0.424508250658562,2.36057988501249,0.0407673271202595
0.534815295430602,2.4247873648566,0.0414842470595307
0.498868930851186,2.40944313534041,0.0444608605377743
0.329157660635628,2.35868541433046,0.0401714862119755
0.391874369946443,2.36188729569264,0.036793626795073
0.428061738365768,2.37821101539196,0.0411537268148114
0.457873279126163,2.380987495271,0.0409139150043876
0.581661422662075,2.49116816965623,0.0479381682732738
0.616130841741402,2.55492025120502,0.0509172931783937
0.463924353621688,2.44981638323467,0.0453188154166337
0.343202348041085,2.39999313776429,0.0389890163922644
0.422226266431336,2.43348351119423,0.0436571145771625
0.490636577954924,2.44769162438714,0.043348693838511
0.4329136200823,2.46838191861865,0.0486988393598091
0.423243609851927,2.43731792007727,0.0453109632175481
0.530894903799336,2.51359344847557,0.0504407226514187
0.507471978320299,2.43075219617177,0.0434813646800825
0.416249317382706,2.45119615445672,0.042555601923369
0.581960593620435,2.53734933560983,0.0527198348928319
0.452630486729384,2.43123979226645,0.0429066150202564
0.609815726849457,2.5781684266231,0.0552516504964693
0.527403057605124,2.48459609626655,0.046898075866376
0.511889608353366,2.5363413919379,0.0497457536891366
0.582682489083129,2.541943607294,0.0536427672417208
0.500775154245477,2.51066963359764,0.04808791250366
0.538480136215242,2.49042876243055,0.0488764176200576
0.507592138768464,2.55914780219893,0.0544860694423326
0.482555973681427,2.50242409815845,0.0492767542923218
0.523006126299505,2.42354380980852,0.0450002951317678
0.511099588491716,2.54912682714632,0.0548947591779516
0.476254826103063,2.50111296965752,0.0491125727386548
0.527148200523126,2.55727302488603,0.0537493120848671
0.62750905336005,2.61801035020625,0.0564528332335161
0.515806394043139,2.52964458829031,0.0510876987078923
0.562742870498347,2.6037690269316,0.055014082946979
0.518670445602744,2.53376472688002,0.0486299436031432
0.511393191884393,2.57688294788848,0.0545816992339407
0.583734353235235,2.55741474327365,0.0515781498427526
0.418879357457562,2.53422906832037,0.051123454859944
0.453364268682939,2.51396980939918,0.0475726696034107
0.574549903879671,2.54683455923549,0.0539535009752283
0.57488695414421,2.58176279808418,0.0564357138376623
0.641156897651349,2.66896524784643,0.0589430929326396
0.565531502172337,2.54706008145355,0.0506636828215132
0.660924733498728,2.64786850351357,0.0615447874568362
0.574758190632493,2.59848643013954,0.0564220432432432
0.537847822148261,2.64097984882945,0.0592865825328994
0.508966750214805,2.53111727065986,0.048080348201065
0.666561956712416,2.68245561926235,0.0636866737429109
0.620486465607342,2.67828043728677,0.0612959338122288
0.649940353293667,2.62482922606952,0.0564921305704162
0.7507455967121,2.72700822365215,0.0633310387583359
0.630464110108046,2.65279314566275,0.0598632884107442
0.658090308372638,2.65515105018986,0.059598853536075
0.625009596601662,2.66813764357363,0.0624027439305292
0.535978536728753,2.60919757645554,0.0540163686625599
0.554284985051911,2.64660525509468,0.0622895954907712
0.605213596155145,2.71210895874493,0.0648362986557194
0.534937561639215,2.69041508523336,0.0660813417917963
0.654629409384245,2.71743704526291,0.0649644958066817
0.691079258340986,2.7149972518972,0.0637667080218458
0.63753536424292,2.71400611721614,0.0635614174337338
0.676452875286476,2.75047028311729,0.0731293810045734
0.617163471435356,2.6997617905686,0.0641704221722952
0.623447077895516,2.70523349988881,0.0608198270203184
0.623924512928754,2.72090710069544,0.0660972300904978
0.674794678204375,2.7604698022861,0.0661970001835606
0.765851140290741,2.79485430906,0.0693518313026606
0.690600775093263,2.78286809514464,0.073835014025982
0.687039687290005,2.77043866310489,0.0697468777456409
0.656724285124397,2.71835057566437,0.0662151918797562
0.632835912546098,2.74988056558321,0.0640770451437325
0.734207723236081,2.8348506066575,0.0720804334655831
0.661029248383228,2.77739961194101,0.0703883220374255
0.705023351734821,2.80084327905665,0.0703846548852347
0.618792875362714,2.75509666227417,0.0681911264608734
0.69315946013015,2.74579447299049,0.067250537991371
0.675390952611289,2.79657011193895,0.070048923059141
0.706605461226844,2.85315491249477,0.0755588153291553
0.662200332136706,2.79301777775616,0.071484338081155
0.610171390604098,2.69700809197096,0.0623263447491125
0.777471881150845,2.87398521523152,0.0846486110578653
0.669268527705902,2.84671438257261,0.0756634064531472
0.749917078417809,2.88813996561529,0.0774651532436099
0.656126527828977,2.80239998070845,0.0700749878918323
0.724513529253186,2.89490111742857,0.0778747548621412
0.679460523052589,2.86431187170011,0.0763323652703178
0.657294102779292,2.81801817496087,0.069767494644176
0.756712304461877,2.91147634792944,0.0788917533718916
0.785170074566223,2.82447920900735,0.0733228955570286
0.727519719249436,2.90961152443511,0.0836590961981232
0.611310039716821,2.81226040109685,0.0727653177438112
0.771873196441149,2.90295719847227,0.0759184286361174
0.746767614641755,2.92676315668171,0.083278963929005
0.738284391302477,2.89737105305063,0.077923952639523
0.778876139603881,2.94528427364885,0.085253751198584
0.768205575813445,2.94499660443547,0.0868106549217389
0.793314766296604,2.91665464492747,0.0759865499525638
0.690304563023084,2.87957789063473,0.0724979044507572
0.736382152571829,2.91921467739282,0.0817427048171222
0.823666566271528,2.99207478399967,0.089369678182238
0.730365691940685,2.83851839078516,0.0732742451343951
0.759190548956192,2.97726715517197,0.0846443208451531
0.795745897934202,2.90265726100329,0.077421143551665
0.707952262195684,2.92799108599112,0.0824540648232137
0.738539172544264,2.95073301941792,0.082737325204965
0.817982525386088,2.94602319652769,0.0839439951023655
0.692635042393921,2.89582606393104,0.0773695732598938
0.679045040965375,2.99076205998787,0.086847057744337
0.696723830349427,2.95622094524836,0.0844126269087004
0.756177585867554,3.0001609273407,0.0877326150654101
0.754017776770484,3.00336775357796,0.0895780051985158
0.779595887549638,3.0167215974731,0.0889107366851976
0.709943684680329,3.03578739478185,0.0889541226901454
0.781166067733483,2.96772828066381,0.0835464568907867
0.812072654880264,3.03673874739954,0.0953159257511524
0.852179173070082,3.05918522374199,0.0885437614364522
0.776486585503919,2.99145620465286,0.0892922379711001
0.864086743409597,3.10178684560748,0.0947670212520837
0.708820272389193,2.93336791806291,0.0808659012583837
0.863986766619036,3.04430589428138,0.0950492858442598
0.756197396127637,3.08199562795039,0.0928638536959676
0.871452277721404,3.11113823251217,0.0956965331728403
0.874666561935601,3.09843926901287,0.0955856934830015
0.893167314630548,3.13468084281902,0.0986515774965104
0.889109325474329,3.15315626116844,0.10118227932754
0.78741837028744,3.07629383481665,0.0938559689417104
0.870739142048585,3.11853597088094,0.0984750919192452
0.855058703034153,3.11324297054397,0.0942913253871449
0.892512990813761,3.13580968928285,0.102347631867205
0.839286006699904,3.0782016335009,0.0925011776900471
0.89191329497035,3.10026453671748,0.0954848240276949
0.793498854097862,3.09612701368745,0.0980670889010273
