"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"Wasserstein",20.0426206450076,0.39938729990435,98.8255026960622,0.803772749321473,0.218004909570389,11.2630862744001
"Wasserstein",55.086360068786,0.479529691385704,215.656990048778,0.646926363857038,0.31903821224393,2.88870422028086
"Wasserstein",73.4817266882134,0.771855927917607,247.741482420473,0.617428109118895,0.360867253711843,1.80582214184097
"Wasserstein",73.4817266882134,0.771855927917607,247.741482420473,0.617428109118895,0.360867253711843,1.80582214184097
"Wasserstein",73.4817266882134,0.771855927917607,247.741482420473,0.617428109118895,0.360867253711843,1.80582214184097
"Wasserstein",73.4817266882134,0.771855927917607,247.741482420473,0.617428109118895,0.360867253711843,1.80582214184097
"Wasserstein",73.4817266882134,0.771855927917607,247.741482420473,0.617428109118895,0.360867253711843,1.80582214184097
"Wasserstein",73.4817266882134,0.771855927917607,247.741482420473,0.617428109118895,0.360867253711843,1.80582214184097
"Wasserstein",73.4817266882134,0.771855927917607,247.741482420473,0.617428109118895,0.360867253711843,1.80582214184097
"Wasserstein",5.29372118116754,0.40667572148531,85.0000528252078,0.815678815411612,0.155634712099962,13.2907317599625
"Wasserstein",176.869420080689,0.25450836581684,88.2001292062442,0.739876881313337,0.412944183011976,8.78805650821087
"Wasserstein",176.869420080689,0.25450836581684,88.2001292062442,0.739876881313337,0.412944183011976,8.78805650821087
"Wasserstein",176.869420080689,0.25450836581684,88.2001292062442,0.739876881313337,0.412944183011976,8.78805650821087
"Wasserstein",34.2856171270771,0.343425556832754,368.561077143674,0.720297390723232,0.344407501415246,14.4252823887726
"Wasserstein",125.298886849089,0.288858462705958,177.351293005462,0.856878886172439,0.476734901190405,38.9418708140046
"Wasserstein",125.298886849089,0.288858462705958,177.351293005462,0.856878886172439,0.476734901190405,38.9418708140046
"Wasserstein",85.1319147733419,0.687083029112172,491.801447880155,0.793441213412888,0.447761579501797,6.36601027267965
"Wasserstein",125.298886849089,0.288858462705958,177.351293005462,0.856878886172439,0.476734901190405,38.9418708140046
"Wasserstein",109.727071221281,0.417898861397253,270.849684738772,0.773878176077961,0.434828282270659,7.6236138032628
"Wasserstein",14.4544089748166,0.410058430041124,162.161471024325,0.8227497316723,0.235878942478865,13.0352765751414
"Wasserstein",125.298886849089,0.288858462705958,177.351293005462,0.856878886172439,0.476734901190405,38.9418708140046
"Wasserstein",125.298886849089,0.288858462705958,177.351293005462,0.856878886172439,0.476734901190405,38.9418708140046
"Wasserstein",29.7312541300091,0.177181492161617,308.480459430466,0.582358319550438,0.323210094488871,8.01224547755128
"Wasserstein",29.7312541300091,0.177181492161617,308.480459430466,0.582358319550438,0.323210094488871,8.01224547755128
"Wasserstein",29.7312541300091,0.177181492161617,308.480459430466,0.582358319550438,0.323210094488871,8.01224547755128
"Wasserstein",48.2507267877151,0.208847930372657,232.954738516974,0.516334653289903,0.315952163210921,2.62939467596699
"Wasserstein",32.8806278877293,0.878392394634543,51.5911306011039,1.10773421888487,0.239358762514718,26.6243267834738
"Wasserstein",96.9887644169918,0.32647992802251,217.229664724613,0.735366138763726,0.42571813007641,9.34494141606956
"Wasserstein",96.9887644169918,0.32647992802251,217.229664724613,0.735366138763726,0.42571813007641,9.34494141606956
"Wasserstein",42.1199959712923,0.282383983326981,241.827629471925,0.575126399119949,0.310369790385546,9.61310199630921
"Wasserstein",46.1011017898533,0.690562382559181,182.88290766564,0.779574393655547,0.307129473356184,6.71906293490742
"Wasserstein",60.6143545635835,0.556243738011187,151.360979199907,0.91037571173358,0.332018134346152,15.0053958063304
"Wasserstein",46.1011017898533,0.690562382559181,182.88290766564,0.779574393655547,0.307129473356184,6.71906293490742
"Wasserstein",63.5594878113263,0.332149857895891,289.846019673977,0.670026699811261,0.381870107192014,7.70312162296104
"Wasserstein",14.2601377969817,0.288227580991289,271.211070350588,0.872140022423949,0.308998879203196,25.5560650573756
"Wasserstein",49.5639580272178,0.32415251298595,172.641014989787,0.635521172046714,0.294060113334219,27.9847699269133
"Wasserstein",73.714657004988,0.394595552098105,314.899159534892,0.604732112820844,0.377877733513431,24.3874973890487
"Wasserstein",14.2601377969817,0.288227580991289,271.211070350588,0.872140022423949,0.308998879203196,25.5560650573756
"Wasserstein",6.36507314130974,0.235804969655755,240.880037615801,0.567674716133808,0.194145201091646,4.37535520199043
"Wasserstein",6.36507314130974,0.235804969655755,240.880037615801,0.567674716133808,0.194145201091646,4.37535520199043
"Wasserstein",6.36507314130974,0.235804969655755,240.880037615801,0.567674716133808,0.194145201091646,4.37535520199043
"Wasserstein",19.2360104687114,0.652337958639452,136.033693131763,0.954384765790536,0.247586157812127,30.5671613085118
"Wasserstein",147.819305391079,0.37598042602684,165.908015156261,0.568620027190003,0.38281846059833,20.3167316885974
"Wasserstein",147.819305391079,0.37598042602684,165.908015156261,0.568620027190003,0.38281846059833,20.3167316885974
"Wasserstein",220.74851239999,0.138533128571804,177.66465696288,0.712500576989235,0.527537123210701,18.9402682975387
"Wasserstein",13.1234490589977,0.43661820325006,163.499586500017,1.01220434944168,0.233183182874272,33.7504558202292
"Wasserstein",13.1234490589977,0.43661820325006,163.499586500017,1.01220434944168,0.233183182874272,33.7504558202292
"Wasserstein",13.1234490589977,0.43661820325006,163.499586500017,1.01220434944168,0.233183182874272,33.7504558202292
"Wasserstein",165.74898658136,0.421325967279417,299.192157424572,0.744133967148385,0.476340978107556,22.7176574685067
"Wasserstein",98.4719538655092,0.232769291538625,161.920080021845,0.692320146260242,0.37531068079145,21.5006856928471
"Wasserstein",16.8774652303626,0.402713846679552,54.2621407182147,0.748770836924956,0.179629419774322,14.1091775135669
"Wasserstein",16.8774652303626,0.402713846679552,54.2621407182147,0.748770836924956,0.179629419774322,14.1091775135669
"Wasserstein",25.8695845047726,0.331952881863462,272.327360045915,0.635065525199395,0.297359605833622,11.7522558392541
"Wasserstein",16.7711273374343,0.435411814822342,265.85600668952,0.650657985542374,0.260010173959289,7.17989901828209
"Wasserstein",16.7711273374343,0.435411814822342,265.85600668952,0.650657985542374,0.260010173959289,7.17989901828209
"Wasserstein",97.1347024696532,0.212675636021393,89.3161985815604,0.752697895526573,0.343675460179761,17.1153380537899
"Wasserstein",101.502467182776,0.246919360191899,200.52320891662,0.573905255288618,0.369554276544107,7.82749188589567
"Wasserstein",126.846663238033,0.355125713061024,151.569110199858,0.629490497715342,0.378534752539173,7.9165997532801
"Wasserstein",101.502467182776,0.246919360191899,200.52320891662,0.573905255288618,0.369554276544107,7.82749188589567
"Wasserstein",101.502467182776,0.246919360191899,200.52320891662,0.573905255288618,0.369554276544107,7.82749188589567
"Wasserstein",138.760712125999,0.276955198918881,375.638927379779,0.772627602031213,0.528762829170383,17.5278597363098
"Wasserstein",63.3357283357721,0.221543851238874,366.275277205734,0.885292616378688,0.502817430874099,50.7376743406857
"Wasserstein",63.3357283357721,0.221543851238874,366.275277205734,0.885292616378688,0.502817430874099,50.7376743406857
"Wasserstein",45.6009107346556,0.383957306944215,69.586193181559,0.74093989220113,0.239386292555506,33.4926812385199
"Wasserstein",123.573686111173,0.400365524190742,174.029372842442,0.654376260808435,0.362443566905989,3.50897050321919
"Wasserstein",123.573686111173,0.400365524190742,174.029372842442,0.654376260808435,0.362443566905989,3.50897050321919
"Wasserstein",123.573686111173,0.400365524190742,174.029372842442,0.654376260808435,0.362443566905989,3.50897050321919
"Wasserstein",123.573686111173,0.400365524190742,174.029372842442,0.654376260808435,0.362443566905989,3.50897050321919
"Wasserstein",123.573686111173,0.400365524190742,174.029372842442,0.654376260808435,0.362443566905989,3.50897050321919
"Wasserstein",91.5369329213514,0.402969246299198,143.650642164083,0.76153413667695,0.367406093875284,15.3834855280704
"Wasserstein",151.318582929357,0.528156720851136,243.636204073097,0.865056318123953,0.436916987384542,12.1973382177186
"Wasserstein",123.573686111173,0.400365524190742,174.029372842442,0.654376260808435,0.362443566905989,3.50897050321919
"Wasserstein",123.573686111173,0.400365524190742,174.029372842442,0.654376260808435,0.362443566905989,3.50897050321919
"Wasserstein",5.45052828998033,0.295207533314703,171.711705853955,0.701813744474766,0.174191863881419,21.8169020058801
"Wasserstein",5.45052828998033,0.295207533314703,171.711705853955,0.701813744474766,0.174191863881419,21.8169020058801
"Wasserstein",5.45052828998033,0.295207533314703,171.711705853955,0.701813744474766,0.174191863881419,21.8169020058801
"Wasserstein",28.0191362097294,0.187871963040406,144.479128180603,0.570718984257568,0.257192776078307,7.67421329006597
"Wasserstein",21.0457427402431,0.568601927836665,212.374101869344,0.854912943191478,0.260134485665353,16.4025128097807
"Wasserstein",21.0457427402431,0.568601927836665,212.374101869344,0.854912943191478,0.260134485665353,16.4025128097807
"Wasserstein",6.0446996552528,0.503970521175905,197.036327589283,0.739435197448183,0.187170651277043,17.1021661305166
"Wasserstein",6.0446996552528,0.503970521175905,197.036327589283,0.739435197448183,0.187170651277043,17.1021661305166
"Wasserstein",37.9847049156048,0.328090355802355,122.452054168469,0.856006091995487,0.326274563302369,27.8814471282996
"Wasserstein",37.9847049156048,0.328090355802355,122.452054168469,0.856006091995487,0.326274563302369,27.8814471282996
"Wasserstein",37.9847049156048,0.328090355802355,122.452054168469,0.856006091995487,0.326274563302369,27.8814471282996
"Wasserstein",44.1072957447083,0.350233910218429,234.191979654014,0.537003932797623,0.299634178802611,10.0874070048121
"Wasserstein",56.0581169691598,0.204351391601445,211.439516628465,0.645322717052538,0.340837823208988,13.6901986722106
"Wasserstein",30.1038574263171,0.419016619309362,73.8014484655117,0.859128623420782,0.231761032719799,19.1743964606063
"Wasserstein",11.4366792726471,0.44557759265628,406.59186057037,0.671433944927583,0.264129425773081,19.1519316284828
"Wasserstein",11.4366792726471,0.44557759265628,406.59186057037,0.671433944927583,0.264129425773081,19.1519316284828
"Wasserstein",20.2456388838319,0.154374901757546,227.084677589471,0.595131782835345,0.260580937530736,10.9010892624521
"Wasserstein",49.6397627762724,0.402221541934536,176.908396737501,0.70123766551304,0.296280912204628,8.7792943943451
"Wasserstein",11.4366792726471,0.44557759265628,406.59186057037,0.671433944927583,0.264129425773081,19.1519316284828
"Wasserstein",23.4611415052873,0.51960134392015,217.600766487895,0.749925197664448,0.263475338804694,17.6590668612554
"Wasserstein",61.4256553946632,0.510134503804402,100.966061618094,0.605522742913693,0.279205750507039,5.76168774809901
"Wasserstein",61.4256553946632,0.510134503804402,100.966061618094,0.605522742913693,0.279205750507039,5.76168774809901
"Wasserstein",50.8623631338586,0.460691025803188,81.0793438118612,0.965389877796746,0.316726306758542,13.3718492380358
"Wasserstein",50.8623631338586,0.460691025803188,81.0793438118612,0.965389877796746,0.316726306758542,13.3718492380358
"Wasserstein",50.8623631338586,0.460691025803188,81.0793438118612,0.965389877796746,0.316726306758542,13.3718492380358
"Wasserstein",50.8623631338586,0.460691025803188,81.0793438118612,0.965389877796746,0.316726306758542,13.3718492380358
"Wasserstein",20.9395085027654,0.523113793495495,65.5604378013944,0.937628505832443,0.215735118496244,14.6799048733274
"Wasserstein",35.670946364732,0.380032216003566,146.205296732363,0.66388836016754,0.246817834940359,15.7954429760189
"Wasserstein",35.3247142635973,0.445417931340683,194.563689641052,0.637952060252028,0.280168485836893,11.6851680144804
"Wasserstein",66.5427358542319,0.255574268598879,293.106829899459,0.552806026810428,0.367624409289717,7.96350345695347
"Wasserstein",161.954647490473,0.210762451403231,260.642718928436,0.720925114092402,0.510933705221386,15.9373035267085
"Wasserstein",139.806292957616,0.295757481240652,351.258719545306,0.574671101909952,0.460927858800028,10.3210916469641
"Wasserstein",39.4682780636376,0.397993977530854,316.332974013624,0.601364234419437,0.335834345509072,5.22693420219276
"Wasserstein",25.582829539758,0.305098662460653,254.112622478099,0.654566060196574,0.286967066075221,9.51017642875457
"Wasserstein",67.7288087706024,0.415005330089277,137.493658414172,0.618915539227539,0.297651022851537,20.2203390300802
"Wasserstein",51.0285937354927,0.296224413871515,159.109891020621,0.578875132611505,0.278154925362009,4.50237134850544
"Wasserstein",63.5023689394336,0.453753544966624,173.611890242552,0.635077663898666,0.311219121730016,3.14774160717957
"Wasserstein",32.1591295406457,0.221080612284752,175.697127786931,0.71410352322053,0.292538024225347,16.1517047408726
"Wasserstein",33.0972447714156,0.700637617879308,217.45039402733,0.745751618656651,0.283789936949954,14.4953878196663
"Wasserstein",77.1752907472764,0.275915597573701,280.383597304511,0.594027414449564,0.374681645765068,9.32567054134688
"Wasserstein",14.3326092460332,0.236807848990359,215.3174965803,0.902515580067987,0.315592479772093,30.8871166915037
"Wasserstein",14.3326092460332,0.236807848990359,215.3174965803,0.902515580067987,0.315592479772093,30.8871166915037
"Wasserstein",130.240802308148,0.387545195712385,116.956122242841,0.83819577486662,0.355517232470567,22.1076159739637
"Wasserstein",92.757832847393,0.494829589857476,96.0016498577143,0.976490007569942,0.368337259601363,21.2663325255047
"Wasserstein",92.757832847393,0.494829589857476,96.0016498577143,0.976490007569942,0.368337259601363,21.2663325255047
"Wasserstein",92.757832847393,0.494829589857476,96.0016498577143,0.976490007569942,0.368337259601363,21.2663325255047
"Wasserstein",74.8009442495967,0.336129158746847,136.930161559878,0.699089712750095,0.316280760443627,8.63533682980813
"Wasserstein",84.4731703518095,0.7030807539696,184.855964109241,0.711600154174597,0.345749147612993,29.3677275712637
"Wasserstein",32.8215567401326,0.394077439818576,197.241882137173,0.565750788737297,0.273192050016532,3.26655621350833
"Wasserstein",34.897326980127,0.458738950012353,150.599018678158,0.730856490686313,0.266024506811765,18.7148404186818
"Wasserstein",119.106230469053,0.148870771619555,294.576992794529,0.5522165804292,0.444307283816525,20.6479151339773
"Wasserstein",23.3351297410246,0.499446993154701,105.987724103482,0.921576401034098,0.251088091192182,14.2911969350836
"Wasserstein",27.9552577558887,0.437120972284263,103.072702085455,0.792501862462732,0.235807392889047,8.82644586323595
"Wasserstein",27.9552577558887,0.437120972284263,103.072702085455,0.792501862462732,0.235807392889047,8.82644586323595
"Wasserstein",27.9552577558887,0.437120972284263,103.072702085455,0.792501862462732,0.235807392889047,8.82644586323595
"Wasserstein",40.5197026509114,0.469416444226101,285.741005293115,0.748505962408739,0.32229118056995,8.54800580144289
"Wasserstein",38.1724937374276,0.498644252256719,67.723483851057,0.716597690294447,0.218963424573936,3.86891844048414
"Wasserstein",44.4847420921788,0.243672206882839,105.672351694617,0.620851272452402,0.255578528256235,7.27809551892269
"Wasserstein",13.2365476515111,0.192039129657014,139.753608499398,0.735710587781662,0.239319038371417,20.8565119642337
"Wasserstein",13.2365476515111,0.192039129657014,139.753608499398,0.735710587781662,0.239319038371417,20.8565119642337
"Wasserstein",13.2365476515111,0.192039129657014,139.753608499398,0.735710587781662,0.239319038371417,20.8565119642337
"Wasserstein",13.2365476515111,0.192039129657014,139.753608499398,0.735710587781662,0.239319038371417,20.8565119642337
"Wasserstein",23.2031293351203,0.396727763668059,179.42044354138,0.842512351686223,0.272278061794117,15.0850454485072
"Wasserstein",13.2365476515111,0.192039129657014,139.753608499398,0.735710587781662,0.239319038371417,20.8565119642337
"Wasserstein",77.9992008501424,0.349335471092807,157.353669722322,0.702914877795195,0.339038715996029,10.606571318757
"Wasserstein",43.7701549870321,0.363789731543145,414.122323248189,0.606934018207008,0.358659890833526,6.75699840120423
"Wasserstein",41.4797118495172,0.36547816731578,132.573708494265,0.851850905898783,0.298755283871335,22.0551739625322
"Wasserstein",18.7186718584852,0.409981928623154,263.138631816977,0.726607681189689,0.264474394904561,20.1505288798152
"Wasserstein",76.4725656127087,0.236769681286787,390.743508813051,0.531939672088236,0.388703826062137,4.30349280267619
"Wasserstein",24.211186908606,0.27883774864717,58.7529528173909,0.750929394385542,0.204945917064163,13.6835908535315
"Wasserstein",27.0654003284314,0.342557786678279,159.262503494454,0.610373436514324,0.251682714650622,20.1870570949755
"Wasserstein",17.2951306017262,0.365265489786836,139.280465626713,0.790448160037648,0.224969674861516,9.92228316559134
"Wasserstein",17.2951306017262,0.365265489786836,139.280465626713,0.790448160037648,0.224969674861516,9.92228316559134
"Wasserstein",17.2951306017262,0.365265489786836,139.280465626713,0.790448160037648,0.224969674861516,9.92228316559134
"Wasserstein",3.7966870857394,0.591328401599553,135.056373022556,1.05117647874842,0.179669204082988,23.9705288000588
"Wasserstein",3.7966870857394,0.591328401599553,135.056373022556,1.05117647874842,0.179669204082988,23.9705288000588
"Wasserstein",85.4249476964244,0.788591129227191,303.690240927564,0.805351641635355,0.406766001362733,7.36183689855942
"Wasserstein",89.3449123989032,0.552329261181424,310.312006218177,0.579359204609137,0.401566178804605,1.15448730926556
"Wasserstein",34.7351435154257,0.354331849486972,241.808356231371,0.802711696077447,0.333730801377059,14.3101097440293
"Wasserstein",18.5669217355595,0.12122493813636,142.479978594728,0.495031124403647,0.205700821777766,5.62447330366417
"Wasserstein",11.8049229374848,0.665401529686684,234.036211838139,0.804115004916864,0.243184736446252,17.4758082177361
"Wasserstein",18.0335081241463,0.395383598725589,256.3296757047,0.708770233918595,0.270256578253495,8.17154733860662
"Wasserstein",23.6383085768193,0.559026913277945,179.380824515449,1.07549033813373,0.312292007230445,20.5728645878482
"Wasserstein",13.8254723907459,0.203079553607431,182.531156431599,0.762225197350468,0.232796225275614,22.6321027225346
"Wasserstein",23.6383085768193,0.559026913277945,179.380824515449,1.07549033813373,0.312292007230445,20.5728645878482
"Wasserstein",35.4447698136806,0.127208371769482,379.904375371259,0.556037428667864,0.344658713599336,20.303880485704
"Wasserstein",96.9495302212793,0.291724688971195,285.453895123062,0.579873302006507,0.405487280010143,9.17638885653486
"Wasserstein",42.5640734410559,0.429947501857074,281.255633886366,0.612030042978009,0.330293181667464,3.27625827462729
"Wasserstein",65.6417686667327,0.48856615518038,149.591449040681,0.709809859849004,0.314430260450905,32.359042287447
"Wasserstein",47.5571150211536,0.561135405717357,296.977750698313,0.653483588709373,0.353431381204637,28.5142837857334
"Wasserstein",4.98926330215017,0.486525829781825,97.1953648432893,1.01070308175939,0.174773495127186,32.0429522807626
"Wasserstein",35.4530527000584,0.406307196502657,236.254695889654,0.730601214325648,0.31129499342777,7.31488598376334
"Wasserstein",39.5304805929843,0.290958000975955,168.720239279475,0.590686150788539,0.273331900975107,3.78270713724583
"Wasserstein",17.6731709370006,0.120832958304222,135.224427316471,0.534292679220316,0.216139642907694,10.7536865365367
"Wasserstein",29.0992339999204,0.17618220577878,66.3794926683763,0.765770017051177,0.249398043412105,23.7621138206466
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",23.7852462807032,0.357739589936272,455.979567998327,0.610506107254975,0.309597764429783,6.51010923441685
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",6.83061618077561,0.672839491829684,120.885809580714,0.849488718264812,0.173191906963322,9.17396709884889
"Wasserstein",49.6983336057843,0.158674274935234,182.421126955546,0.476272144488088,0.294234160552292,24.0123587029991
"Wasserstein",49.6983336057843,0.158674274935234,182.421126955546,0.476272144488088,0.294234160552292,24.0123587029991
"Wasserstein",49.6983336057843,0.158674274935234,182.421126955546,0.476272144488088,0.294234160552292,24.0123587029991
"Wasserstein",49.6983336057843,0.158674274935234,182.421126955546,0.476272144488088,0.294234160552292,24.0123587029991
"Wasserstein",16.7037362318666,0.624966128353647,125.049148984333,0.990001036129505,0.238273568728461,23.8792820212582
"Wasserstein",18.2046895271057,0.345424054975294,111.619168962813,0.667911510431211,0.206423000531444,16.3137407663864
"Wasserstein",18.2046895271057,0.345424054975294,111.619168962813,0.667911510431211,0.206423000531444,16.3137407663864
"Wasserstein",6.30870449372645,0.432850286040762,218.939565053253,0.598857411223353,0.177610153304203,14.8036816305019
"Wasserstein",66.4340413410707,0.270682062055482,241.520334470331,0.716961433710026,0.379034253217243,33.7493200267288
"Wasserstein",72.0782870081344,0.360284113314095,69.9075476226876,0.669640517651192,0.279642976141339,4.60736632317664
"Wasserstein",72.0782870081344,0.360284113314095,69.9075476226876,0.669640517651192,0.279642976141339,4.60736632317664
"Wasserstein",72.0782870081344,0.360284113314095,69.9075476226876,0.669640517651192,0.279642976141339,4.60736632317664
"Wasserstein",72.0782870081344,0.360284113314095,69.9075476226876,0.669640517651192,0.279642976141339,4.60736632317664
"Wasserstein",32.8125180670519,0.465741570055646,171.463859591724,0.628384084817535,0.278761434111496,1.69604065534406
"Wasserstein",11.4177294661244,0.605118536891441,137.710601949852,0.897877740989388,0.203114644685106,9.31111032532179
"Wasserstein",104.24208073193,0.294137640009424,207.184519669503,0.672415694841176,0.413810204575821,6.50826877470089
"Wasserstein",108.058582096206,0.592029595680705,78.0403774367727,0.556879928917762,0.290173012901639,1.05453512931951
"Wasserstein",81.0697272321619,0.243783363304694,262.894072545576,0.559684658446469,0.379974697908517,3.9002555171112
"Wasserstein",45.3858677314625,0.222345581279603,92.3261068434867,0.809377501135622,0.295777003380585,22.1385099084268
"Wasserstein",81.0697272321619,0.243783363304694,262.894072545576,0.559684658446469,0.379974697908517,3.9002555171112
"Wasserstein",81.0697272321619,0.243783363304694,262.894072545576,0.559684658446469,0.379974697908517,3.9002555171112
"Wasserstein",81.0697272321619,0.243783363304694,262.894072545576,0.559684658446469,0.379974697908517,3.9002555171112
"Wasserstein",81.0697272321619,0.243783363304694,262.894072545576,0.559684658446469,0.379974697908517,3.9002555171112
"Wasserstein",5.16405035363073,0.326215788435194,215.659612552236,0.712849927304858,0.175185766544181,11.8945538255419
"Wasserstein",5.16405035363073,0.326215788435194,215.659612552236,0.712849927304858,0.175185766544181,11.8945538255419
"Wasserstein",40.649063258503,0.388679257703512,205.28094731029,0.869982349466147,0.357105599167439,19.881104065873
"Wasserstein",40.649063258503,0.388679257703512,205.28094731029,0.869982349466147,0.357105599167439,19.881104065873
"Wasserstein",39.7133539379982,0.538267237043543,248.026568972017,0.648413766298851,0.292135457890519,8.93358486172476
"Wasserstein",49.4548876877698,0.768542428743053,191.480950838466,0.893844543555738,0.320017113491845,8.29028025943219
"Wasserstein",87.0999618414875,0.328465443364393,84.708024236143,0.779305545114297,0.329144192554535,12.0630995239979
"Wasserstein",87.0999618414875,0.328465443364393,84.708024236143,0.779305545114297,0.329144192554535,12.0630995239979
"Wasserstein",132.753212915388,0.211693135866925,245.665071928506,0.588714007957494,0.424227833661505,7.20605202549836
"Wasserstein",71.6306212484161,0.306787593318029,185.477638556026,0.566983534053595,0.33110675273824,2.97466252261345
"Wasserstein",1.88827978796674,0.617172440519294,63.0737805626733,0.844201875943747,0.111076098615823,22.5422859187639
"Wasserstein",1.88827978796674,0.617172440519294,63.0737805626733,0.844201875943747,0.111076098615823,22.5422859187639
"Wasserstein",32.9521039118152,0.404637115089993,197.238053886765,0.830975721583275,0.289609927593398,49.973624482482
"Wasserstein",39.8693933235568,0.377485159219356,130.020763260952,0.872641308791441,0.307576767010026,14.490365077071
"Wasserstein",190.359300221093,0.225286717761056,224.626467046051,0.730747761985423,0.520218212896159,13.9850780375262
"Wasserstein",32.9521039118152,0.404637115089993,197.238053886765,0.830975721583275,0.289609927593398,49.973624482482
"Wasserstein",27.3671198899121,0.338427638384479,274.900982560206,0.657131434500366,0.29087275561256,29.3539393267191
"Wasserstein",5.47193645849167,0.55123016881247,261.185837686609,0.754702621534423,0.192096037117095,9.94382524487951
"Wasserstein",5.47193645849167,0.55123016881247,261.185837686609,0.754702621534423,0.192096037117095,9.94382524487951
"Wasserstein",5.47193645849167,0.55123016881247,261.185837686609,0.754702621534423,0.192096037117095,9.94382524487951
"Wasserstein",80.4180448692729,0.235910308213631,232.239562969758,0.731203011958261,0.419780291683978,13.4734801249797
"Wasserstein",15.9619689965949,0.486999634994288,133.554307370276,0.698096369719416,0.200536567593891,5.8899812252565
"Wasserstein",6.78166794758221,0.428799708958714,103.756533978407,0.874239984549433,0.177592061940715,23.3686938587311
"Wasserstein",6.78166794758221,0.428799708958714,103.756533978407,0.874239984549433,0.177592061940715,23.3686938587311
"Wasserstein",6.78166794758221,0.428799708958714,103.756533978407,0.874239984549433,0.177592061940715,23.3686938587311
"Wasserstein",6.78166794758221,0.428799708958714,103.756533978407,0.874239984549433,0.177592061940715,23.3686938587311
"Wasserstein",6.78166794758221,0.428799708958714,103.756533978407,0.874239984549433,0.177592061940715,23.3686938587311
"Wasserstein",6.78166794758221,0.428799708958714,103.756533978407,0.874239984549433,0.177592061940715,23.3686938587311
"Wasserstein",30.6399984131379,0.212577457775423,185.241048380871,0.570380523291926,0.276127680781128,21.4135989225611
"Wasserstein",75.3158906624481,0.243024953094964,164.453512029661,0.62608862618531,0.322802247055497,9.82812983952764
"Wasserstein",8.17249641248658,0.380297103448605,310.369744813362,0.955353025174771,0.278927584942295,28.5798817908623
"Wasserstein",8.17249641248658,0.380297103448605,310.369744813362,0.955353025174771,0.278927584942295,28.5798817908623
"Wasserstein",66.8586755792142,0.390681248432471,104.530292061497,0.775618332035497,0.297999057736427,12.2149152910597
"Wasserstein",141.879364317501,0.213831439119733,154.700560497146,0.531249085449313,0.371514115061167,17.0030485905379
"Wasserstein",141.879364317501,0.213831439119733,154.700560497146,0.531249085449313,0.371514115061167,17.0030485905379
"Wasserstein",141.879364317501,0.213831439119733,154.700560497146,0.531249085449313,0.371514115061167,17.0030485905379
"Wasserstein",49.3422471250603,0.303784191629453,121.419304363979,0.705047611635588,0.262042046977588,1.89884336862965
"Wasserstein",45.9057870086376,0.227810959546482,301.42692685186,0.527394321401947,0.341453442616966,2.71578586634818
"Wasserstein",55.8449826502165,0.630620539158517,165.18907641662,0.81496553266129,0.311103879289174,9.65704814028151
"Wasserstein",59.4151401283269,0.412937453551069,216.271096984545,0.675422740286287,0.328073444232947,4.59007816005457
"Wasserstein",59.4151401283269,0.412937453551069,216.271096984545,0.675422740286287,0.328073444232947,4.59007816005457
"Wasserstein",27.5852543219447,0.79596184233778,178.739481302541,0.779194292976082,0.264689245979473,29.4740161620694
"Wasserstein",60.4247411647358,0.221219982880421,190.587510254666,0.794846343403329,0.360234443544634,16.0100880159159
"Wasserstein",26.608527749751,0.528374698478437,139.026916207142,0.692287729303902,0.238961212628006,4.61404339480474
"Wasserstein",26.608527749751,0.528374698478437,139.026916207142,0.692287729303902,0.238961212628006,4.61404339480474
"Wasserstein",38.7725038922671,0.454330394034453,81.3964348336493,1.10803572998016,0.287987175602026,34.8502232314175
"Wasserstein",31.8647642773939,0.297032296633098,149.96147554787,0.73167536671767,0.266764125987022,9.66949451496618
"Wasserstein",31.8647642773939,0.297032296633098,149.96147554787,0.73167536671767,0.266764125987022,9.66949451496618
